0.323779764796398,-1.22133500076256,1.10884457308145,-0.699551990508148,0.22502898811178,2.32258265127034,0.226530742211649,1.10112605754469,-0.217292128433823,-0.405031489372219,-0.323500433163126,-1.87693556341449,2.18359697972564
0.368320905315048,-1.012774223265,1.12414904632489,-1.13322146077557,0.96236728691411,2.08322260594866,-0.190284502262868,1.32903033388077,-0.112060434834599,-0.826615222153013,0.31401260873424,-1.20628659180803,1.45524070134427
0.419252573265644,-1.06658979022443,1.31183712540609,-1.57920597673264,0.602720823485559,2.30725662167751,-0.037498549620798,1.18064896451435,-0.408923401149225,-0.428423099719839,-0.0716510992493598,-1.90116239872712,2.33228379912589
0.540954903779741,-1.32956908192249,1.49923155590644,-1.38804706671811,0.617525593712143,2.31811357731856,0.234430829201983,0.75506929755184,-0.040916014357102,-0.589373687228007,0.158995212899877,-2.02271637916891,2.0263577201056
0.75375565089791,-1.2192556774716,1.10388087553056,-1.34188215921885,1.02502640578777,2.2892920411424,-0.609794152826067,1.02062513927215,0.124271543801414,-0.392865515016548,-0.473897922294541,-1.06908252644389,1.65641425795086
0.561762240500099,-1.20519398078597,1.18993815885465,-1.14374242154152,0.813107389057774,1.95741639594256,0.067816573352573,0.899674041613081,-0.131246562608246,-0.760077176594469,-0.0437384933997617,-1.22803820776044,2.07494970217032
0.459370244629602,-0.995042344934362,1.33983741610429,-1.27149911172858,0.455023424623626,2.34254313292499,-0.239807006819357,1.28773336405241,-0.462424182330437,-0.380012076576875,0.269269884446949,-1.79292524690955,2.16396705710621
0.456328710655479,-0.728930376978908,1.35693589450374,-1.41160387048555,0.680306244109991,1.73508380906843,0.0273264501574082,1.05863886174175,-0.439242444988548,-0.408448213959234,-0.0497594261391986,-1.14714903341844,2.13769021330349
0.540315736221421,-0.96367398250214,1.28432171698317,-1.107365942329,0.237890045800478,1.8726575913965,-0.0175533584788992,1.21550020746877,-0.142001512325687,-0.654105584335359,-0.235400086393465,-1.15322567673762,2.232273444412
0.455051178579768,-1.02731381173612,1.41634686498775,-1.10806273633452,0.0354182663615298,1.94247134814021,0.679274096291614,0.917651869972846,-0.401225308891894,-0.25157746989767,-0.0116793394071005,-1.37620451024115,1.93823997196249
0.453696171599408,-1.25430025281959,1.53529414463006,-0.951738305321749,0.138415649543138,1.92616044360754,0.225413317421401,0.947544028553363,-0.1385118559098,-0.528632787445545,0.06748735314033,-1.42924206154295,2.1126031542531
0.43481464550995,-0.894213141810236,1.34363266295499,-1.2576172943109,0.569234659360268,2.03634620536547,-0.198674774709685,1.08023841536553,-0.409239124244764,-0.289156230251109,0.237119401176234,-1.47405309894499,1.47813543377085
0.663306192718053,-1.2340590236157,1.2099056548397,-0.954449758615264,0.720502987630711,1.69198892405462,-0.00770404084008135,0.54972432495537,-0.246741567719876,-0.133543152820576,0.323676965703535,-1.43866962785116,1.58518086277298
0.661758721219646,-1.37656629831252,1.48861711366236,-1.32442974503932,0.900074901891398,1.93012323422913,-0.519317221119028,1.00457974897971,-0.10125716662236,-0.29333973921192,0.0997200862027049,-1.43333551851278,2.07624562573866
0.52968583274101,-1.24925839861287,1.46120490239454,-1.24904522213571,0.768137612673672,1.96821591478152,-0.319330585725827,1.06673261768857,-0.0889080015630066,-0.477542013710021,-0.0333173943153876,-1.03488381862294,1.78015662894024
0.597050662971128,-1.38950595279391,1.23751666855466,-0.946544923145372,0.858945816827446,2.05923218142593,-0.17076625414207,0.396985416080713,0.20265809259097,-0.367253642534529,-0.31674207054321,-0.824233428635563,1.85854137408079
0.443163197304487,-1.30907395786687,1.50289189247788,-0.981491521764686,1.0270932731012,1.67897950900679,-0.249327750639156,0.894356114786128,-0.336560478976168,-0.204769098640628,-0.06142317500416,-1.37944444412589,1.61089497984499
0.373564602402108,-1.15994995581021,1.67682838718809,-0.987078516714774,0.449643344924929,2.02188487549549,-0.642079763550807,1.45246569238318,-0.256146389014564,-0.439792277513358,0.0138679016674578,-1.36690188935973,1.59951235328232
0.352245252790778,-1.08722968416185,1.68755091265897,-1.20149148962164,0.29659339780662,2.35584579475291,-0.240094766291741,1.23986602826044,-0.300816687648647,-0.75441712639993,0.261923193125367,-1.23040904402064,1.50410962903662
0.445561693446313,-1.32029194215993,1.57822005208401,-1.2433237736706,0.680188865974682,2.0383643611509,-0.04443658228406,1.27279183173247,-0.529387316897647,-0.289811826393725,-0.0241201385890755,-1.45132258690691,1.77882613604305
0.321361020760077,-0.842480242948418,1.35158552367111,-0.950940548739985,0.515628485824693,1.55792999393612,-0.0871166684566722,1.46723453624509,-0.393839531964326,-0.599631876587183,-0.0631273624877365,-1.13044351870611,1.89381866095563
0.356721830226097,-1.12412538875084,1.50588407037105,-0.949268851671564,0.495948194703854,1.9782082040945,0.175841687918087,1.22347547539816,-0.56250511425537,-0.641197884741109,0.42704258983852,-1.2850902930057,1.54122491777352
0.485065872720276,-1.20815481662844,1.56955883095023,-1.12836083365684,0.506329148590808,1.6403762405443,0.450990106266742,1.18768018772396,-0.516276976385012,-0.835703095613013,0.162034246085156,-0.670560881053595,1.57072991684679
0.423437893399768,-1.13379058803818,1.55710349145363,-0.932918463296854,0.462141483744722,1.74795059406106,-0.257901541382495,1.31067520989358,-0.111677780164793,-0.481002954288836,-0.409300398573146,-0.691198060333672,1.86142228610441
0.308646535348845,-1.16961645286623,1.73913502642621,-1.0620997105761,0.40472274456106,1.74707865778691,0.241389051436106,1.4221121053762,-0.428584191483795,-0.618652595977217,-0.110314628074079,-0.885034105377257,1.73769302841057
0.335796506272615,-1.12298250767619,1.45437911616588,-1.10025538838183,0.753352749244729,1.74302470158541,0.149997825271064,0.967208818729958,-0.200452084183778,-0.695108681939899,0.0670269966428238,-1.28775425360816,1.44752129062551
0.300170401330975,-0.965339681638027,1.5376109329146,-1.35359151117924,0.761334425452513,2.21098266909265,0.172688045855735,0.876849605581495,-0.640836152446458,-0.434455506938987,0.0627717691177411,-0.904274846944873,1.89170028680228
0.16616813935002,-0.866628768649486,1.51224162302214,-1.09620363056251,0.397862541773071,2.21033259056712,-0.100763823149633,0.592836058751377,0.0333716552332043,-0.295072511339402,-0.773087022874142,-0.278315902227096,1.97227993457882
0.384264380824163,-1.15783041530735,1.41017038789653,-1.15257109920304,0.501165240632048,1.96556973475856,-0.0443181596742801,1.19113089849517,-0.126954019098498,-0.795626741131107,-0.273567373006354,-0.963946002380347,1.68301539217802
0.360197316853566,-1.21276382349361,1.64620835242826,-1.01299631643882,0.296976351239674,1.74088184479745,0.579262485024522,1.12650337947692,-0.0433822010937307,-0.903511367937639,-0.401507112425916,-0.534940655829796,1.52830495889644
0.261255513992746,-1.02051659512565,1.50255681811747,-1.22060662341389,0.376887676629927,2.37263481902557,0.175783807756076,0.703809361949211,-0.0067666038162924,-0.81291007555009,-0.180680619822732,-0.418119001254522,1.06164999138309
0.167159061387139,-0.9782826721139,1.36709498764786,-0.898359561252157,0.720190229688959,1.91060272175784,-0.242437381171356,1.0131193297572,0.106498562958574,-0.814475040037114,-0.18553938107128,-1.06683292000326,1.28783369392929
0.133256745237482,-1.03367075771806,1.779173514962,-0.972248664760929,-0.0976430712140331,2.06258663462382,0.294355852956588,1.019433482429,0.16920049284257,-0.784775763826238,-0.844210723020493,-0.613246881880194,1.27547064149724
0.33050840021242,-1.09159502953923,1.53989227883247,-1.24818378974627,0.204806330620041,2.20412514679847,0.229436782403558,0.795883867632477,0.171545783346409,-0.935736707127391,-0.466792528303403,-0.311414638318336,0.853688469840447
0.238924152606025,-0.858640159593226,1.46694321529301,-1.33537992423192,0.098224212169659,2.15990170962653,0.250606020968592,0.834685948958612,0.145319263593334,-0.800439471861488,-0.726338130008314,-0.579480136352681,1.17538823507847
0.270179603034387,-0.946291404767158,1.40339340278891,-1.38150609633163,0.581252312332878,2.37575534177816,-0.13366013698631,0.744074509725717,0.0596246885616908,-0.629796933018879,-0.317537305005652,-0.810433547138892,1.26991544310126
0.220130049117444,-0.929187376859667,1.48141176227125,-0.988713254066215,0.161998906633535,2.19878156396143,-0.21418768327494,0.903437800107092,0.0835084171511771,-0.673381870718261,-0.541103796378718,-0.548127791768354,1.25615385708706
0.29593121972546,-1.00416227515206,1.41803361052614,-1.11028784843038,0.193275365570853,2.01719534529736,-0.0241454363720198,0.968403849733784,0.144641349064035,-0.887320745422385,-0.476383687528158,-0.574802579914977,0.909392633708008
0.357728559652507,-1.25506828564931,1.47776227786879,-1.01610866690254,0.493639905368584,1.630922528976,0.0839869672901595,1.4647071165497,-0.050401064996065,-0.838908194501523,-0.45508274585478,-0.703342625852325,1.61871383801747
0.273129508129027,-1.08199911849668,1.68562019639258,-1.4325199464259,0.515807239179211,1.53234015597217,0.813667480638734,0.993165846281691,-0.220120546316776,-0.279364809082611,-0.742734312426632,-1.16827260973343,1.73599292832639
-0.00787532502604941,-1.08418979144224,1.95464747643838,-1.35929587674971,0.309956550753347,2.03807910502764,0.0676174321313943,0.773002873616866,0.249472173489733,-0.932472174280131,-0.669641435974173,-0.271920176430245,1.70867638025826
0.526761360205011,-1.21432009175436,1.2239300125646,-1.42913303934701,0.911374127279119,2.20570329847012,-0.00300351582979129,0.746949315053711,0.0940598534629238,-0.38950330934941,-0.267084079252592,-1.0566578613405,1.32798734499474
0.359147219329701,-1.0417118039174,1.38048424424939,-1.23684862873229,0.566495313308184,1.91544212373574,0.252747852558145,0.401977543940872,0.0446662102940253,-0.269600666171227,-0.772636251648194,-0.664354522188776,1.70784839080102
0.290918929055306,-1.12378144138136,1.68856192774899,-1.53805944901404,0.52025869952727,2.26632436272164,-0.110039988434408,0.592704616635681,0.240549188198392,-0.491911434508505,-0.709517032151212,-0.457939102640658,1.63887430243588
0.185886905075995,-0.840352850093277,1.63454211545303,-1.54993741965292,0.453228714119247,1.98643064610861,0.42674776434041,0.949246500693831,-0.180800470158837,-0.579870317257139,-0.389222046082574,-0.531798874427541,1.13329744010336
0.0947533606795392,-1.13169780146962,1.94578176886837,-1.28914642459339,0.477740085064253,1.57953946334144,0.293694012121802,1.27144364664082,0.361191912981502,-0.972931004468665,-1.00029382418429,-0.242535461813741,1.85168273190969
0.0589794821986713,-0.772947688911972,1.67647812004542,-1.36420920753071,0.354690151618859,1.83317083795551,0.149469399715831,0.819795028652812,0.0335632425764876,-0.762541142549702,-0.592052026038946,-0.874194112989238,1.46259896394725
0.205113766138461,-1.02937354741477,1.50009110906988,-1.23419943092577,0.535987319545383,2.03974817442978,-0.0180434198760877,0.589052243084564,0.521308737086741,-0.968407171960818,-0.673204911266046,-0.70240878965323,1.22927381849436
0.108347523387559,-0.822012223237389,1.53572184370258,-1.28967579132667,0.557038120436296,2.01991896937287,0.24628314313131,0.661233569730226,0.305263524364524,-0.805795246860188,-0.621760606338273,-0.711547778280618,1.33304801640814
0.020603413792662,-0.804174216104429,1.56735840912852,-1.23276693164353,0.528991075111653,1.95842010210562,0.232756975179695,0.736323830643671,0.0341129559339288,-0.791297752365541,-0.777124830983158,-0.779747625223627,1.35671536014844
0.0570964247116578,-1.03887938634757,1.67999905212548,-1.37086985784128,0.707610906132467,2.03089178987548,0.568935320944531,0.18991302376828,0.479371452082954,-0.832266685702635,-0.795772528372577,-0.399533308897758,1.23645468417429
0.00679047457595448,-0.835759285372575,1.62903603650305,-1.26302252794741,0.129634940970741,2.02609762037002,0.285449861259819,0.48102282374046,0.519528503926382,-1.12060842956036,-1.0155212057158,0.379577849803957,0.978426180711227
-0.0710277540785285,-0.841173476434844,1.63422100402155,-1.23539278193794,0.389053265126112,1.85632935665783,0.0143093837603319,0.679855295469717,0.442547251572063,-0.745322648224595,-1.24796001680714,-0.183971426011497,1.14418336803288
-0.128604121816077,-0.821309594077309,1.88824722180137,-1.08314659518149,0.0077086231695499,1.82380546815904,0.118256419544074,0.805094666425003,0.323271963443744,-1.00819795065601,-0.75823973484265,-0.130766317999655,1.65201445552596
0.00617161335473701,-0.879776015859688,1.57387812340066,-1.32261793931285,0.807589175478286,1.85686474449709,-0.155180093348991,0.599467492040343,0.519239164180946,-0.634429110364409,-0.962818416371176,-0.735404519233167,1.58342062937166
0.119428297602795,-1.00583698089923,1.50427458272675,-1.2987617499068,0.816160131115942,1.89561767996423,-0.115009534978339,1.00533213817092,0.230533212026866,-0.812974821511305,-1.23561222286175,-0.279839176370483,1.13974250739198
0.00351575423404404,-0.957091769052596,1.76849523428576,-1.56204770236657,0.772484602908648,1.87200607504356,0.262195769488003,0.495487635837753,0.136388668715591,-0.495382803062246,-1.00650738159284,-0.188269373806489,1.26630516468694
0.087919196498492,-0.91384972678216,1.40456679224036,-1.46485549449231,1.00843610859912,2.20133386255588,-0.201568476596617,0.832419872128772,0.102485299875342,-0.512477467527759,-1.05416514896351,-0.398380367054892,1.31205951395495
-0.128615093991598,-1.00319062627055,1.7231772191803,-1.20300013938221,0.60005499253941,2.02278971255589,0.274895580279426,0.339322105692959,0.348188714547877,-0.385202502907959,-1.40474136848772,-0.213424034025431,1.40174920178828
-0.0175450880888083,-0.958145567148592,1.51760740480804,-1.450948874756,0.883080620507735,2.12144806546222,-0.329891605023282,0.472232114725143,0.569942204298477,-0.556399032901506,-1.23027679721937,-0.446662725273887,1.02637695661886
0.00984559398600538,-0.884890549297844,1.62159420829967,-1.39588481713819,0.492832404828312,2.21487617596985,0.235748525834318,0.691733747243501,0.200758971999676,-0.544807725497702,-1.31981675607456,0.0454818738079305,1.29335514133532
-0.109952727833001,-1.03565818032228,1.69182262741199,-1.11736794058053,0.629666494819381,1.6229928596697,0.0250909358012463,1.04349917844659,0.0358057790770754,-0.280390376655037,-1.13767214418867,-0.699833444352478,1.28252411198565
-0.0939626319906986,-0.912143443953794,1.8250023621944,-1.367822065038,0.204322168206998,2.11605750259129,-0.0077806778264046,0.750606350535549,0.456637136818386,-0.471256354059622,-1.24859042593571,-0.757550662006498,1.57578416502417
-0.182271249510999,-0.901093041926989,1.88989756248891,-1.24430317699045,0.452940846137349,2.041118502038,0.341604119116109,0.703814828541058,0.0342639941710561,-0.650826803110684,-0.628985147979273,-0.0137254900659797,1.20486707774865
