0.323779764796398,-1.22133500076256,1.10884457308145,-0.699551990508148,0.22502898811178,2.32258265127034,0.226530742211649,1.10112605754469,-0.217292128433823,-0.405031489372219,-0.323500433163126,-1.87693556341449,2.18359697972564
0.00982930067873664,-0.99730529872391,1.60292310593239,-1.15585882769231,0.617476586142863,1.73721185452696,0.250039476636989,0.789396851849921,-0.0173886573894006,-0.628739313691781,-0.777234115363079,-0.181352503799271,1.23788783731282
-0.060676522466523,-0.810244906676245,1.82901017328905,-1.63969397921598,0.741621927664049,1.84833178394475,0.219619509974337,0.94895466402429,-0.0677935308048484,-0.459320187992111,-1.01385361362618,-0.600127442432505,1.69743239638491
0.0914715889629786,-1.02568762908091,1.50936156152317,-1.47890984984966,0.791033251513125,2.18889410845095,-0.353341379813456,0.475858598486151,0.476144004785225,-0.71523368530681,-0.820195728779311,-0.283865159299505,1.0810146445816
0.0600203742208104,-0.927456947946267,1.60874014433881,-1.43472420409774,0.419232929275626,2.24322728839735,0.384579882922676,0.498906486626919,-0.0545302141084034,-0.539060850161364,-1.03110125386198,0.0803474521576087,1.24830463348931
0.166306037583706,-1.13379586625188,1.65102771772924,-1.39145874520272,0.440651215141253,2.05192099377518,0.56155890233184,0.643785538873115,0.109537151836948,-0.770414249212441,-0.787145482898628,0.382161123752738,0.782041369731644
0.116891475208024,-1.01012040000241,1.58478835983875,-1.44219914183228,0.834182075081901,2.16763189010982,0.545418616130648,0.576745612360617,-0.401830171082617,-0.688871043364576,-0.341405556775003,-0.0742344388579244,1.06860538360353
0.139484938937218,-0.927382478245987,1.47910010450487,-1.49622093320889,0.911999621113811,1.86297023166757,0.506036349050875,0.625497441844245,0.152640800661443,-0.668950493462461,-0.623729250091734,-0.621386125839907,1.09025672926674
0.177443134408925,-0.984664071386942,1.70535977197099,-1.62286682966859,0.765733943806204,1.46584959360051,0.637101511261035,1.19778945772078,-0.33297955159419,-0.520274874418939,-0.668092120841164,-1.04747395199771,1.69858823534028
0.173103235014869,-0.914516176973487,1.58255214585847,-1.47950080291185,0.946003940667117,2.14051518458291,0.0825332224582189,0.645277210011259,-0.281012464806387,-0.532287827143215,-0.418740598855215,-0.378970628359875,1.39800138048786
0.354861882334246,-1.2769046576532,1.34259090753358,-1.21853129087201,0.853307599373443,2.00020262195174,0.0735545972258514,0.677260304435461,0.301332301138224,-0.573077412742115,-1.03069506199485,-0.635836272693712,1.53806791449513
0.337751106835521,-1.28282579532016,1.53797281487773,-1.1981479776863,0.692573718453114,1.77567940418731,0.831504961471009,0.626680877440497,0.0149463714653843,-0.680393781513575,-0.448612774101812,-0.674111672738237,1.21533970302482
0.225493667844239,-1.00143599173365,1.5426755437493,-1.38661580117394,0.691431917007697,2.1170799273947,0.446986164799496,0.541279602905914,-0.1747835329761,-0.402879603116851,-0.432205936327001,-0.918331232996743,1.53370567201229
0.129011402045323,-1.03066141905737,1.44845187675253,-1.22801509876598,0.823416770432633,1.72650793043135,0.126740146148992,0.538311612895818,-0.055700715804446,-0.406613677759119,-1.03637735813149,-0.14055523835585,1.22967659339984
-0.0297023179028325,-0.669231903446257,1.66359169417119,-1.55519789928257,0.538189259203834,2.30649670696161,0.0415575665444333,0.645451653118035,-0.138019412577396,-0.388622358748545,-0.865271259232998,-0.401455942688353,1.32477592825693
0.0366551901925574,-0.9777413661772,1.621102278346,-1.35425725444825,0.746399127724382,2.1613057827006,0.209232505074027,0.543111895939102,-0.0822128580552289,-0.529290417773903,-0.532887607581668,-0.744091218749208,1.21284079101444
0.0704177173474038,-0.990406156556488,1.57488855335929,-1.24860507624061,0.537545211978433,1.98898666112587,0.427564734232846,0.649348151145128,-0.0915393312481867,-0.361119034676547,-1.12284637159584,-0.488709664082491,1.13830142177646
-0.107435664308641,-0.964810424648947,1.7365328625507,-1.17744012503816,0.583851034737404,1.88271033937751,0.470064699566498,0.794937521411701,-0.28563808735767,-0.186346671601924,-1.03770809322725,-0.39325486023138,1.6000581798001
0.00467462677843796,-1.11758783610024,1.67208444369965,-1.27694677058827,0.519354593709904,2.16763072326281,0.336194921403378,0.745394983518821,-0.24443110432729,-0.314280216926673,-1.01891880281194,-0.647351189851688,1.55271933557646
-0.140195696152431,-1.0399884431985,1.58365378577534,-1.02332005243907,0.728957512819025,1.77288554153055,0.169222524397418,1.10612967525109,-0.0184522491818244,-0.621689843211736,-0.91471523674174,-0.691712232208243,1.36545178321076
-0.072014134946964,-0.954550410763031,1.43945210175745,-1.04145091661103,0.8342892625078,1.64902034613949,0.36243453024956,0.722997564758839,0.0512186245030088,-0.649347645875054,-1.1738835210879,-0.135412291566052,1.42783910135214
-0.164507329072366,-0.977884082191993,1.60887879910365,-1.20319920075971,0.226263067494382,2.14425599866482,0.147477927117508,0.755935952330416,-0.292962100738933,-0.576615962436279,-0.571965465587237,-0.427968245958686,1.24985665836004
-0.272405259567741,-1.11796737184549,1.90580572118499,-1.1426080642667,0.046740451791816,2.24524710522258,0.533977242076198,0.81865407928592,-0.125440937166816,-0.442235859307215,-1.0202608836496,-0.763016436944616,1.35660768306952
-0.324675983237085,-0.949445871503293,1.90000417625459,-1.2044600426034,0.308003293663054,2.21179668889083,0.436835512075144,0.927282524735626,-0.07812351348643,-0.669813031544172,-0.882066184143413,-0.382541925725044,1.23006956582838
-0.272222736709975,-1.0605700758037,1.81766706654659,-1.07390589371001,0.30385566653501,2.16941544517187,0.421745705360106,0.741842438227363,0.302196722583022,-0.745186658980461,-0.905479466272417,-0.291316045189728,1.17174330331354
-0.215685063763069,-0.872542542375897,1.52131907205172,-1.20455954320107,0.434715875452248,2.1838989206447,0.0427390361364056,0.802031775143535,-0.0589003213882078,-0.515308199256277,-1.13334020213732,-0.548212609717013,1.10026019664472
-0.1887894876238,-1.13187196212344,1.65619431299783,-0.933971006941198,0.563572968251976,1.9095129809657,0.229293235420687,1.25225815470113,-0.000333744816883731,-0.594379710581064,-1.01430168731682,-0.91699388377746,1.50644309190438
-0.297832381263323,-1.09632544061431,1.55329699616508,-1.02220090472528,0.948379763289199,1.97644648986858,0.449668319859253,0.599310604998704,-0.098319680140292,-0.146997670484435,-1.07448035843523,-0.824699069206131,0.786670430811836
-0.358542978138303,-0.839768638120829,1.63813647883531,-1.21492829206509,0.413081325885277,2.17577831336157,0.407893749729216,0.538939682298912,-0.262341710282246,-0.64561098403866,-0.572058312554605,-0.320628865297165,0.843265038801369
-0.305643126930214,-0.952614682707411,1.80546938959147,-1.12766509530828,0.424238890040589,1.90135026844515,0.594941423087528,0.706708259766258,-0.259373113681747,-0.304970934221702,-1.05032613107593,-0.107324004481452,0.97277383193544
-0.300767768309618,-0.884465543895896,1.68237334166538,-1.35367573148687,0.389364083455994,2.45025887391384,0.0630852701038189,0.814628671097617,-0.111758216661598,-0.419363542625889,-1.02892152879202,-0.593835936814826,1.20054202604656
-0.207385700015077,-1.03532056200908,1.58072578120866,-1.23349285782563,0.698918349898425,1.81015850498168,0.296485187458828,1.26681327606685,-0.377314755364832,-0.569834830239362,-0.958246807348759,-0.736989058212275,1.55801746687735
-0.343295352180689,-0.810662879865228,1.65796983594376,-1.28963669095221,1.0034634745025,1.85663980143844,0.0692764155266246,1.45688530495532,-0.463603006515507,-0.497390303045545,-0.844028592102321,-0.278929655456952,0.989530180960962
-0.271529772960648,-0.933676939946595,1.44531872676619,-1.0701416895007,0.556550495806328,2.24158002163793,0.469402658319963,1.01252905069727,-0.283789913582251,-0.693406884028308,-0.866748055331248,-0.595365264985796,1.0610671637396
-0.185172450339005,-0.906524188961376,1.65508547791932,-1.41027410534063,0.829151642185121,2.26653537239478,0.260783229540665,0.815115991923428,-0.323905149594348,-0.567148030397853,-0.42237290582535,-0.481222571878347,1.04009516412441
-0.154603422988592,-0.966547503568866,1.47618734489767,-0.968706169984666,0.681029025465259,2.15312979062876,0.344532073734354,0.934554267949579,-0.161808113658333,-0.529824291038658,-0.735969554441563,-0.858042480485543,1.10411256546667
-0.151997539503599,-1.05571241011884,1.55836113937956,-1.35999631981554,0.852805722512279,2.05768807650201,0.344558542043307,0.445536449829531,-0.160848966386918,-0.296260532384969,-0.889082822438764,-1.0569592308213,1.53408065673413
-0.216711504042491,-1.10012057470446,1.8837703655241,-1.34428925300323,0.571037116677343,1.8497332416676,0.885375356669694,0.388641285097177,-0.0579960432592934,-0.471601652556281,-0.729908580516508,-0.471018206580974,0.945403465562764
-0.0946801120927829,-1.26725708460947,1.89295061230828,-1.13554666131058,0.414871941522898,2.00965298111853,0.281040717550439,0.964618359981379,-0.000499279301864503,-0.775955206586885,-1.02745177759234,-0.24807238260202,1.1817923107752
-0.0286451893524214,-1.55597455475459,1.71383369244826,-0.974348444921106,0.982483090821891,2.13440570621223,0.267483391988741,0.343768014648988,-0.18269164126579,-0.560875373389581,-1.12227455438941,-0.622843063414157,1.64113980064188
0.0663878321118887,-1.16719805341336,1.76104707530693,-1.34991869273876,0.748036365311432,1.94479942205726,0.519270174286667,0.677058235633933,-0.130171267286721,-0.664014348191343,-0.865111886498995,-0.336245974309267,1.38915485015676
0.0234884939043965,-1.11920731953207,1.52114141359455,-1.18590873317087,1.01425807122086,1.91664227050186,0.418249360416188,0.300944610790722,-0.528171975221311,-0.35839314218705,-0.247761191971532,-0.45777427624881,0.527126281653874
0.0423082067652508,-1.0950123832636,1.50014232130049,-1.38000418012128,1.0894590335054,1.94087869637093,0.618970875671545,0.582689832716619,-0.44204294540225,-0.0578249494391535,-0.792745071402302,-0.63584363289687,1.11597601244122
0.00854678048717495,-0.978939850855891,1.35527316990311,-1.29694846930943,1.14379778624238,2.11671260683614,0.507339507127217,0.439314487558952,-0.589072512275814,-0.0596042097030677,-0.780092918155423,-0.0275006964882819,0.708433933357921
0.0162745640227131,-1.1746729826195,1.57982493237882,-1.3713697116615,0.878315341426996,2.06245313003662,0.607960531709303,0.551924835166187,-0.50356349896969,-0.294443925217874,-0.706486896620224,-0.572825523719569,0.791438701546387
0.16331123578213,-1.26156106856206,1.52194780660986,-1.35475389009052,1.1090309859835,2.22669689684382,0.119918020749047,0.768106927856613,-0.328455337335719,-0.331728887789711,-0.558625848120961,-0.314547655332876,0.77517152654113
0.121230431769522,-1.04418872016584,1.59331797525379,-1.59635310008813,1.10447943898306,1.95764787927396,0.197183552224113,0.795335271422605,-0.168844746741614,-0.481870734798083,-0.8073954161294,-0.112049146885075,0.961635142418013
0.159010508239016,-0.914836053385725,1.25450673895834,-1.51909206192897,1.18761604926307,1.99138970108082,0.0470598711266212,0.655001448129657,0.163189755140729,-0.376107440223608,-0.948895720230929,-0.403397522062302,0.896693706383395
0.1854469238142,-0.899173500788073,1.43183269162384,-1.49467087725421,0.942924390239333,2.2558769326234,0.548851308991641,0.387705144502536,-0.174171762776196,-0.389771334719661,-0.599776554551792,-0.329497928137461,0.758231278429838
0.176545299531007,-1.17659772992809,1.3904375144493,-1.54306577129435,1.23356973244341,2.1867420614777,0.111346077837699,0.268703940396316,0.1072534846679,-0.491686641668634,-1.10225179423449,-0.0141612554653159,0.645458655786609
0.156602534052282,-0.98083500875369,1.39804394068724,-1.34560513599101,1.15797680033288,2.28726125024975,-0.0958563598601125,0.564210756109584,-0.426516843990157,-0.419502463743709,-0.73144342826188,0.154759507741291,0.688748101083101
0.090409822096884,-0.542602718098667,1.09774150818314,-1.57884918517466,1.2548673037745,2.13660400435644,0.201104627297146,0.478868201046516,-0.350467370139813,-0.441850903154875,-0.821454248789382,-0.00214656033283683,0.960690665825174
0.148166353738484,-0.862384555250143,1.564207024008,-1.66295420446711,0.616914459722997,1.87058205869206,0.750942414188989,0.909683736875164,-0.665429602267438,-0.762958958733017,-0.363645666067699,-0.309924654675945,0.849939569736928
0.159526289609613,-0.95088395283727,1.41950454733812,-1.28505580518137,0.509746375336634,2.19762648169816,0.370128687224778,0.622611335686277,-0.115503580084232,-0.54706715456732,-0.908713426418674,-0.0408941262987812,1.22430715926835
0.167427164134472,-1.02858200596556,1.50497791581741,-1.40752460401172,0.657980736714981,2.03253761002458,1.13300932490648,0.707133115187791,-0.768640632156206,-0.433563927653367,-0.177597748428718,-0.176127904042181,0.544846472016491
-0.0553958762380035,-0.829718068173577,1.62113771264866,-1.24214693015417,0.322859251226167,1.9707010338971,0.640235823592317,0.769180812270499,-0.740822523199285,-0.405202273938387,-0.44779967675536,-0.214873234148621,0.915722846368409
0.0491517154144,-0.896115447930406,1.53216478379429,-1.35399118520892,0.715694863662385,1.90557650415932,0.404890718481791,0.672935399087637,0.0011541758996745,-0.349100938756043,-1.50535869457154,0.228628066725914,1.51448642958305
0.111434861138856,-0.904801701992846,1.42052147872243,-1.35640047799164,0.777311404059192,1.92990484415165,0.407717121463166,0.315018179501272,-0.0331482970630044,-0.751065979951939,-1.05926199374519,0.259206058509859,1.48474639436046
-0.0577228653861657,-1.06569089151664,1.6942326692572,-1.3298729489174,0.193789121647502,2.2749335827925,0.45674136158162,0.650553265542512,-0.222239045691496,-0.649377385893922,-0.830722206937835,-0.287566484808831,1.12610345944305
-0.0221204661909742,-0.758271925265635,1.58044105659068,-1.203663732358,0.742711006984117,2.02856075308184,0.102625604378307,0.492392080950555,-0.0342390320303702,-0.689094300294444,-0.756990515141536,0.429723393185745,1.42079450588736
0.0480643095854379,-0.854266990296877,1.37370225530494,-1.36577666128937,0.65892278194501,2.03800328187312,0.199926083635444,1.04857108465617,-0.202848207618434,-0.773451130070183,-0.652283583597055,-0.00402900846672436,0.855539848582228
-0.082378373764546,-0.845528159552552,1.60604956748225,-1.35931654817007,0.630618007954643,1.95348662136229,0.10333301115384,1.10352174928144,-0.193054634465472,-0.517342167226041,-1.1620963563213,-0.055324407585211,1.16331536512631
0.0651029046857762,-0.802629327489026,1.48805728136079,-1.46850608893635,0.427994350669325,2.58187019811481,0.157537789902873,0.529099384029069,-0.0246015994775612,-0.83424747019092,-0.732047266634573,0.254028857056082,1.00120026004526
0.110261567656228,-0.890665598282835,1.42062677805835,-1.60938334624814,0.858534951217524,2.25960099796052,0.19798906507915,0.579120252740789,0.0902548112906952,-0.684430374834559,-0.983174530060799,-0.0796544016517959,1.27976049090985
-0.0289683615699348,-0.700980845628909,1.53142472330316,-1.26840994287434,0.312913726526434,1.89661118810341,0.373094173553306,0.773274848335816,-0.171864895367199,-0.86210492617686,-0.677650236161378,-0.137677325165036,0.84976991506898
