0.270605069196461,1.85613843895093,-0.331865872463504,0.0699554294330478,0.289525577072266,0.333221580536122,1.53575923964785,-2.53398545297531,-1.80206003938249,1.44433598378122,1.15317425168304,-0.869308840602255,-1.14387036857963
0.345957765089333,1.71637412759303,-0.401328818611518,0.187399072095857,0.12984507107625,0.423792543164806,1.58580079600337,-2.59666637645805,-1.78062500461202,1.67974590709996,0.877724648253483,-0.620473817498711,-1.47224051075185
0.286730694302511,1.83702351349334,-0.472620985678776,0.155988587169865,0.236497635383221,0.285785717578611,1.78844991605944,-2.60266027167239,-1.84211937812658,1.56662207232413,1.13487717344402,-1.12565387276951,-1.244913008142
0.370773901866851,1.64081889745703,-0.453357066619823,0.123105398458565,0.357762180941448,0.3826163862499,1.72059714434636,-2.61575267589745,-1.85262357185364,1.57196622798828,0.97495740159486,-0.764692932935707,-1.46720202645568
0.30790269143447,1.79149310759856,-0.470344131308023,0.200380469581973,0.27825085787559,0.48260511849528,1.8411641643449,-2.77209392866815,-1.87025388549389,1.30232516100947,1.08369590969551,-0.963055927808433,-1.4259180946587
0.352261539145723,1.77791130252018,-0.512489138130513,0.259386587336468,0.281665138967231,0.374161914132017,1.72012098488199,-2.77760272857158,-1.83573351816388,1.29886175139918,0.993720885528301,-0.690890987480255,-1.3503208095181
0.335168239767205,1.85916238012584,-0.463030489209829,0.07477544925536,0.422744020661137,0.275500830625142,1.595751737008,-2.44854625292413,-1.82379464320253,1.39558708472261,0.905483899993525,-0.957706000803165,-1.17595956301903
0.292450518460267,1.92385595573081,-0.481777459646679,0.119173998519284,0.374417548386397,0.206319812512024,1.60561181477579,-2.55841938751923,-1.90798968752175,1.50093102112487,0.909044116772716,-0.906909486258487,-1.37778149475794
0.299835593933198,1.96980234205721,-0.487513083256689,0.127080772092533,0.206443080780811,0.301698033166888,1.46991714256336,-2.39025299071887,-1.81666892511105,1.43114769100123,1.03839178178549,-1.21040853174118,-1.30581170041034
0.339767446352544,1.93578560051574,-0.458989458882026,0.0558547998971972,0.29505811182413,0.203651331830211,1.49017736391191,-2.52778921634933,-1.83499803521558,1.59458411668813,0.779827560572752,-0.902668978032445,-1.4579035040233
0.346993246424495,1.90203831161416,-0.530233665276116,0.102570963091244,0.238213765341539,0.265073252717792,1.52119632260458,-2.50440378334628,-1.84785647178882,1.62992089569955,0.794669915808483,-1.06307116805345,-1.42776671273165
0.286056112905799,2.04398459658927,-0.56685124626335,0.0474359754801557,0.27935841608884,0.342245399918232,1.53142010019254,-2.56302021369172,-1.94709997187797,1.59990293759913,0.736599972970854,-1.0594208712129,-1.30554462876013
0.430750613651158,1.78089876740426,-0.470498319926093,0.143780300558611,0.184562580482715,0.335761988946229,1.61064723420432,-2.73576414569887,-1.87603712827932,1.47378863077757,0.946638478904275,-1.22996260853526,-1.20430197725089
0.411938085868993,1.8163807217319,-0.529055153593984,0.150758951295117,0.305372495605771,0.21951675149889,1.6238249637446,-2.7143427699035,-1.8396686683627,1.53933904278931,0.832793838739155,-1.06760535013407,-1.14376592854882
0.421084552591839,1.77707421310933,-0.500413423425975,0.238016818715788,0.169648002327681,0.24635121777615,1.49616892417209,-2.54004022985243,-1.92954279303188,1.50718208229828,0.92610172034719,-1.1645909614806,-1.03057073814207
0.382975171266555,1.85091768172305,-0.44779927802233,0.173703063116583,0.290311768811244,0.146799963594804,1.51432988364311,-2.61257660478739,-1.78087775424688,1.3683446026048,0.901795160210497,-1.00481807203147,-1.10654366109386
0.312254560024969,1.9992917852518,-0.401942226933483,0.0582874273277579,0.355055425411233,0.201382917205229,1.55021256282092,-2.61060825772876,-1.81962628257338,1.62697828222583,0.732279676119668,-1.02595168606208,-1.4081912299317
0.354757260590812,1.79143022934947,-0.380055028795027,0.138474793815327,0.27673219392809,0.357531446307023,1.39122926933231,-2.61339271642666,-1.88358312933347,1.58129338253482,0.737042505028297,-1.16688084817657,-1.00236070083577
0.338837968498517,1.91450944802983,-0.427822755336566,0.0530722985721964,0.484302087094661,0.187009581348095,1.39651695234516,-2.52897757393561,-1.91966510470255,1.49693654745546,0.835814478672857,-1.18487090768032,-1.12965017900133
0.333620420494739,1.79015318837362,-0.373773969040843,0.167577995431282,0.212204718768163,0.307726002588452,1.56955747937929,-2.58018583514466,-2.05469665267569,1.48811026653896,0.95533271812632,-1.04725350695324,-1.39833986607337
0.3570236184914,1.90176666792268,-0.453009024011345,0.149368075079133,0.383211565559174,-0.0252963256860442,1.8854072800396,-2.6641845334644,-1.96253613558315,1.56207525760898,0.674193708703565,-0.904867495415697,-1.1291750857302
0.282899638744798,1.99181229369013,-0.578803194985232,0.29167952382833,0.230368589812415,0.197331343313081,1.56995656071788,-2.57216469996563,-1.88600047513221,1.40096968643344,0.763483831430383,-0.758677706123038,-1.22787331637992
0.264975345773716,1.90142490639185,-0.448734392250404,0.155576340190213,0.303998667423857,0.246185113323353,1.48696553942176,-2.38308392178814,-2.09834447857354,1.65521807789889,0.857655658179624,-0.980054959282418,-0.964300512578952
0.265023593712751,1.71141555793746,-0.305890777357323,0.191719192811719,0.234816365124547,0.275648453518157,1.62455707426944,-2.62900651290193,-1.83521196579823,1.3651257297878,1.07894503292105,-0.878138646998735,-1.02236722329405
0.189531298577087,1.79819374223415,-0.300512672123143,0.192692806224496,0.289939674630174,0.254975943186294,1.60802766919045,-2.61192912621477,-2.053935437015,1.6748749974853,1.07078891696114,-0.825689439293967,-1.01828648131748
0.205494242467514,1.87018866558473,-0.33485849979912,0.0817957473124494,0.482715126718449,0.0977386241105418,1.76304727863021,-2.56834623925985,-1.97354402630604,1.63457746895718,1.27174944884211,-0.965695360536658,-0.918412956324721
0.257328704131357,1.82652835984141,-0.412276220953308,0.132193461621142,0.2880819070206,0.230373266888226,1.5804919494222,-2.34982198161868,-1.86099017661326,1.76074189875241,1.10484850357035,-0.819082218089483,-0.988279301352972
0.413683337902651,1.72289496892473,-0.305564831702037,0.0478345296082018,0.43353769800931,0.0293400326539602,1.83071197685733,-2.28357853356407,-1.82930544263548,1.76120748161816,1.0896781402665,-0.968850808417975,-1.09856700874577
0.391693296359233,1.76287074569083,-0.324364162667541,0.0948798556887127,0.431344588009948,0.161698003992774,1.49916002614377,-2.29181493879747,-1.79425480242464,1.85406536866552,0.981124209856385,-1.04318706868754,-1.09562914285376
0.521447802407807,1.7363934631129,-0.26121717453073,0.118337292515967,0.655202958036451,0.17061768449196,1.382832423485,-2.16866858437578,-1.57099688249548,1.58742307568285,0.983577936399558,-1.02504213045815,-0.700420537262781
0.331500333434594,2.04477248636353,-0.382206122301048,0.218257793786258,0.533291321675141,0.32159868206239,1.70541813924584,-2.62046511383979,-1.565501781688,1.44063811790853,1.06482546601085,-0.864860045854104,-0.943074645200272
0.426007550287295,1.82276957895153,-0.119958846815532,-0.100624045247321,0.715989519909023,0.263778671120946,1.73392807225435,-2.5099626311463,-1.84472143810027,1.32210962008857,1.03878062329952,-1.02730377277892,-0.770394306283419
0.406745652871681,1.76338084554581,-0.34788824272499,0.225155159728878,0.595815922386885,0.257229601358012,1.21298399313979,-2.32436636757313,-1.79607596760611,1.62036007442703,1.01744662993875,-0.713975874670991,-1.34459887459669
0.387050597686365,1.60901203659736,-0.275137877139642,-0.0181706557416131,0.399939267811476,0.129756923352501,1.38342839681735,-2.5683125613131,-1.8046088128155,1.41540976674194,1.07982454772402,-1.26897548328524,-0.830185476023401
0.260523715338847,1.83198436542654,-0.399546417562901,0.149092552361476,0.612088739343461,0.209138274752446,1.39132157289602,-2.46465415041593,-1.9407635329133,1.39647438154413,1.02876336717985,-0.747646250769753,-0.9341765560579
0.384115756130351,1.8021456642642,-0.35322904656825,0.187904265766007,0.383376865962303,0.437208944918907,1.60717681688179,-2.32534578992954,-2.04495360866165,1.53864249316555,0.989826743564351,-0.622140666585537,-1.1094585376921
0.320733706342913,1.8814429534048,-0.448444176339068,0.152346501585724,0.384334887759364,0.296502453780413,1.64860313536694,-2.53664111773121,-2.04080853883443,1.46177394809514,0.989738009710413,-1.10048196678287,-0.984678026286122
0.304112304205201,1.91862420693132,-0.479165023836192,0.149193794907324,0.368580388698484,0.116514088359133,1.7977456398324,-2.48756675633352,-2.05590230695856,1.58250990627286,0.928121538261613,-0.905357813950526,-1.25294884184315
0.305298290438488,1.99919681929274,-0.440296701827095,0.209317784013039,0.255827228951057,0.227462346447975,1.59116830012651,-2.54330971904455,-1.9507154147922,1.56863505318776,1.07478116679032,-0.883836777589233,-1.3354119989669
0.351427174350032,1.88097806537856,-0.39919302253269,0.00949108839621292,0.338520407993742,0.270339105962615,1.46784320607772,-2.42810224517261,-1.86091026053939,1.53893491462344,0.765852634064064,-1.08703036982214,-1.11795778873486
0.346556578202319,2.03711718520544,-0.298073543500281,-0.0631501224285124,0.496909864106633,0.395250634441627,1.50688759322457,-2.40128820155129,-1.80673220720167,1.51917640736651,0.755978272412342,-1.00350860414592,-1.23498879568749
0.303201733440726,1.91356323913814,-0.357681162042411,0.0332344792124606,0.282283884580513,0.299278590211581,1.46919353814387,-2.1886162924143,-2.21204701903091,1.6458991653292,0.793151839279395,-1.12424900876439,-1.11306963376584
0.253175163944909,1.88413487334592,-0.284812421466974,0.00470599851713136,0.524187315365471,0.068713569150098,1.93321512929989,-2.62565502122746,-1.94306448239961,1.58530914577119,0.915979463987001,-1.09900100291576,-1.08862680024271
0.14088451434179,1.92362184960665,-0.273444667817598,0.0344325510355298,0.389957157054269,0.144478271201382,1.70797286924464,-2.52529943489268,-2.15538602162656,1.89478416302549,0.769550990278306,-0.733360905166611,-1.15902380454853
0.11300427402852,2.09035334797987,-0.391731720478092,0.040300008102684,0.395513098965098,-0.0136843384727521,1.85613071488435,-2.77114834959598,-1.9908484779783,1.73748316841801,0.933240730484578,-0.997516119658096,-1.04495734724845
0.171741345624246,1.95313701405962,-0.164323310872637,-0.106303525824827,0.392596125109382,0.104990298781765,1.73553162153395,-2.67064555296491,-2.06156281638537,1.60192792734355,1.132478518729,-1.13379877637123,-0.88224550538293
0.197223351619022,1.89085562146638,-0.314268365870601,-0.0341165684860225,0.413804910105089,0.257573515379838,1.59910452354625,-2.52861669216849,-2.06338250686055,1.69016232691527,1.04980874588171,-1.02876909990619,-0.898889094359126
0.218696878004282,1.89793902362324,-0.333586011679946,-0.0230424642885259,0.317749325844384,0.501238705937045,1.56873616520934,-2.4221913899702,-2.08494730224972,1.58937078892954,1.25882892484572,-0.9783092717015,-1.24562998176294
0.264006505164073,1.83763896227554,-0.275858326350823,-0.0507454881967593,0.60132230697985,0.270568449967927,1.9527349899483,-2.7106734063541,-1.89330148842045,1.54185409853228,1.21377181787994,-1.00764915531248,-1.08019673569928
0.165200662328165,1.90842158358211,-0.363781924438469,0.0155369760092915,0.513840025236403,0.415215986952505,1.81904412949273,-2.62607569169609,-2.26134279026537,1.70174542079714,1.03380137423423,-0.873535408967038,-0.960088569578265
0.192026732809112,1.98087483373228,-0.288630380069895,0.0774507807428676,0.568997322510897,0.39106909976822,1.6958933268899,-2.68808416409975,-2.29992391457686,1.70269083145733,1.02726434545928,-0.861328197441955,-1.06323956751854
0.186159240283845,2.0542400210329,-0.340683209975157,0.119056506415145,0.458043588723842,0.413742085804838,1.68728271928747,-2.77288871226118,-2.36202946694405,1.53205625907629,1.09799322082749,-0.955932809670151,-1.04103363692874
0.323539363116554,1.78142781878397,-0.159144779482981,-0.0932812064488988,0.642922514584472,0.315707162399364,1.59400071369259,-2.68538806766539,-2.18901531091633,1.51806632450917,1.12737907782079,-1.19447969757791,-0.98046688697933
0.272588883591944,2.08216950723587,-0.415550058413329,0.166299317126831,0.336667488139126,0.470237418788408,1.77445632765612,-2.68980839570503,-2.25915885527123,1.60235649574444,1.0396102696033,-0.961429592784896,-1.37860264815378
0.3077155564379,1.76224829133768,-0.104017007999359,-0.218319852013821,0.652852235521308,0.219723149439148,1.59199589256545,-2.70777170979102,-2.05315297061814,1.51534495170489,1.20820484947251,-1.05353007170523,-1.18114859374678
0.209499326731528,2.09034888884024,-0.274615182070552,0.038233027397129,0.37806664787902,0.227265517255,1.62191293457083,-2.41598417594904,-2.31485578987994,1.73233240757354,1.04880309737665,-0.810041612972167,-1.25407731936231
0.219240446266409,2.0121461240251,-0.294346880930148,0.0426640270185092,0.488694923472424,0.113401585140901,1.69033250096667,-2.51307376845582,-2.06260527098324,1.66009820915065,1.04597241611047,-0.910595405023709,-1.05836206887045
0.21902341557566,1.90956654658916,-0.232336910850063,-0.0392434490021132,0.328775027806465,0.464727876642638,1.49940714186653,-2.67693272454613,-2.06405969238895,1.59041012503646,1.25211417222713,-1.20855504279841,-1.01683045155856
0.182481998353309,2.02280559743312,-0.410782261216776,0.0234310912374816,0.495719566110605,0.180958934470308,1.53396020079987,-2.5317843569638,-2.15261014315356,1.67066971450729,0.982065519190886,-1.0185816725173,-1.072081932493
0.247282054665474,1.84448124054201,-0.297341951743217,-0.0578391741753605,0.47422697706066,0.135955103378253,1.64083676062815,-2.60076850687427,-2.04604280115443,1.5565128565226,1.069076889638,-1.10151168191646,-0.930704389886384
0.231950667791812,1.88665827147234,-0.419117768152252,0.0968496780365367,0.251898489761584,0.232749774191619,1.54011719526177,-2.50337079848532,-2.24632081690251,1.84661241555176,1.01767027689705,-0.994786492421196,-1.2557111656217
0.346097998718824,1.59218991213659,-0.14065751958447,-0.177342230680518,0.473422742272365,0.0917931255192476,1.63394272565568,-2.55683122959768,-2.13843044620185,1.66435183193243,1.19522392305784,-1.36281613533113,-1.00171084486651
0.173333767124714,1.91283384714986,-0.391770600641007,-0.118573498242441,0.509040376892268,-0.0252454001753504,1.76317371803828,-2.49743556563125,-2.08900743259255,1.67252371829055,1.23223585093441,-1.3167401947931,-0.957099700583285
0.177772139990728,1.84034209253304,-0.354844124835167,0.021093308802546,0.214946556020188,0.133916172773455,1.65733882907362,-2.350661396291,-2.08551569641178,1.70780807206035,1.18359839375498,-1.09036418858273,-1.23567892885104
