0.270605069196461,1.85613843895093,-0.331865872463504,0.0699554294330478,0.289525577072266,0.333221580536122,1.53575923964785,-2.53398545297531,-1.80206003938249,1.44433598378122,1.15317425168304,-0.869308840602255,-1.14387036857963
0.332015876155597,1.55132854096137,-0.172109976392005,-0.269471856674736,0.490778809385182,-0.00137063313847489,1.80781666264454,-2.50562806104062,-2.04438997758555,1.68430184781805,0.992775571603218,-1.20051439735065,-1.00628189531139
0.370357765121261,1.48133218086648,-0.203423084035123,-0.201221838897375,0.400600755040638,0.0886263403702395,1.712190229953,-2.3221486550835,-2.15592479513352,1.64968761819125,1.08225030385867,-1.24621658596218,-0.996350761502094
0.282582109084669,1.70121982547458,-0.302818496002165,-0.0926456194728751,0.175977830886077,0.0912304633908762,1.74001656276499,-2.33085222036049,-2.10115109203282,1.64811894574956,0.877766859306191,-0.938918883354927,-1.18927302483454
0.328842680514126,1.59832897770831,-0.174223225172239,-0.175144384857044,0.110890002628902,-0.0219578668822818,1.82635576621455,-2.35532221087937,-1.86520097738571,1.29188414761063,1.13233458693122,-1.0836290976038,-1.00505003328703
0.242647561105367,1.78712437655316,-0.224272499162353,-0.263391063720331,0.177969918632811,-0.13639617850812,1.97449142711977,-2.47610849445177,-1.86549479723223,1.3784864586239,1.055747679064,-1.13055931801429,-1.34186498343475
0.255520477291688,1.94448792388678,-0.452989324062469,-0.133974083235417,0.10367157636364,0.00631586936337426,1.70015508003896,-2.27576353983922,-2.06016514490461,1.5795406805743,0.935798584748244,-1.10890046456499,-1.43753986554734
0.370676878700056,1.8059996954456,-0.469003206734312,-0.223085707370302,0.154467848784653,-0.0135654378801433,1.96813734499019,-2.42298472902625,-1.86086718691742,1.42634078837377,1.02286345955105,-1.54829011582797,-1.13654459799423
0.335424589086474,1.76900719884488,-0.455912485087597,-0.14470954793001,0.236942442757197,-0.225036819731125,2.0738954122316,-2.4317299715136,-1.79756509168542,1.29553341241062,0.983289519319234,-1.28395289088934,-1.2054599441709
0.263450791780336,1.82937749136063,-0.482362506832731,0.00581107854468502,0.0395089114758957,0.0523491463318819,1.82375707840113,-2.17009937491863,-1.96226234046803,1.44010396979715,0.920965727966604,-0.964614447830887,-1.34202522801355
0.369618426096084,1.55794187195577,-0.28208276901736,-0.26900143474957,0.429635460325458,-0.167592218886251,1.85204715795054,-2.37144351376691,-1.73372349682517,1.34822165642666,1.06687634733845,-1.08569460337154,-1.05487756070281
0.289445869103138,1.74988674617601,-0.468300369384694,0.0266529449964211,0.0554887423656445,0.313290135547066,1.60180109993076,-2.25747059577321,-2.00940709201606,1.47299444120082,1.05764393848069,-0.806989543568067,-1.16080877712696
0.156378389464763,1.93619786485819,-0.55145402737899,0.0272221079970542,0.232993476918454,-0.0510212434787738,1.78260165428879,-2.35798323638811,-1.88446015467397,1.41955363709673,1.20600274795245,-1.13637916124121,-0.952737248234622
0.221023572822862,1.76193914175591,-0.338638712413519,0.0315613442989201,0.168168078960567,-0.0180422305164811,1.8074919545067,-2.38139387272227,-2.02254850828358,1.61502412276781,0.929829636235783,-0.849605455783254,-1.07094084839565
0.127628439237102,1.94528849427193,-0.324428775919903,-0.0557507095984436,0.165460276147653,0.0841542594021396,1.68124641004307,-2.12470477857531,-2.1876669481328,1.8487270026125,0.87270610100729,-0.89140565164636,-0.904221878104173
0.193270653947557,1.74570505744454,-0.229664804786564,-0.0601898592482846,0.115177013907336,0.164934057383674,1.51872528475382,-2.34414195653024,-1.85839297562768,1.63964811693115,1.0359162004478,-0.825683776371007,-0.969577835853754
0.182571420245575,1.85880626367597,-0.392988176321141,-0.100605760223784,0.192859195513564,0.0673074584677471,1.69396309518212,-2.31897100881014,-2.00509432839598,1.63606441225903,1.02280071796492,-0.900097137287847,-1.33810072755552
0.180630266654061,1.83264320720244,-0.476770244511361,-0.0400666170133124,0.0997858221017814,0.0653679108762912,1.81541089461926,-2.24903259614036,-1.86710614406996,1.58940596153038,1.03606388059233,-0.890429985515146,-1.30307252594001
0.265811401647065,1.90333900425927,-0.55427109039269,-0.0128207079606305,0.0341416031144865,0.213919657742027,1.78699783241132,-2.25744520353261,-1.80734138126777,1.60032284869606,1.08675525135504,-1.00254286509502,-1.21673321935366
0.290469669194484,1.88473421043117,-0.568010064553093,0.0170439758771434,-0.104560070298095,-0.00741116780864462,1.99350054949707,-2.22595016537076,-1.83652262067234,1.63780241526839,0.993268476984914,-1.04632391676355,-1.07074277567073
0.224535515311549,2.00075594362718,-0.526993259707617,-0.156526526992305,0.0636416847167813,-0.125215882286094,1.93320152548725,-2.08644615304866,-2.06886324815021,1.73658362437142,1.08567458873437,-1.24984281636236,-1.14526191747382
0.294947258298378,1.87622304954053,-0.465192139393079,-0.114928430887776,-0.00319601151219509,-0.0760155969774188,1.98976474443706,-2.01715689343157,-1.91166509319205,1.51381595934253,1.04581179362598,-1.08855101858049,-1.20184838636222
0.313551574918683,1.79910187978086,-0.349719995332616,-0.125876099137866,0.0049975788904726,-0.0458443989708004,1.94625859617671,-2.10772367196899,-1.82895593371445,1.53809786034121,1.11765641580437,-1.24487110047741,-1.16511709198176
0.210137374865871,2.08399018498193,-0.549354147045503,-0.0260141157890584,0.0783284743907094,-0.090419754682331,1.94188541836572,-2.16815279462907,-1.98785343778912,1.58508916567415,0.866226796291175,-0.900079226802832,-1.31918925975067
0.238895716809768,2.00626330503426,-0.448441803182989,-0.135142296027282,0.108043101839455,-0.134498963536583,2.01880452224608,-1.93547325735207,-2.09406323620146,1.4964802171387,1.05695121755367,-0.917213726035311,-1.32019066263993
0.250647400151663,2.05089204202215,-0.57990774611861,-0.0315024615494352,0.00858952805221108,-0.175215103685741,2.20073075678416,-2.1255591103463,-2.05598008229875,1.3775802733944,1.16708760432964,-1.00413685710546,-1.36652391299624
0.283110776175597,2.0250979000697,-0.531669102066192,-0.215045267393257,0.173520384302703,-0.223443901343877,2.02733408522782,-1.8728257309775,-2.31452598020606,1.50443589619492,1.15873023486439,-1.29477745135517,-1.10221372852131
0.333237882327608,1.82021541952995,-0.431076428038546,-0.046966043816857,-0.102852975524131,-0.00207623551608627,1.92480353250332,-2.10601121274863,-2.06247116386677,1.51159155546412,0.857961924413357,-0.993544491376573,-1.27933042299032
0.361572236194337,1.72446862243898,-0.233414319515785,-0.312832219223894,0.276143962954296,-0.170169698735673,1.84795159918663,-2.21433903808867,-1.91620566406978,1.37838683407344,0.955395132792419,-1.09541753871251,-1.21987523017339
0.281018936148301,1.80625428308567,-0.319019659020455,-0.122025062074988,0.0568079832576687,0.164498796418248,1.82855036629532,-2.17525752938498,-1.9159045189277,1.56805296602096,0.925192939007739,-1.26701535044333,-1.05676863613001
0.211096407352745,2.00967818184385,-0.412242942872846,-0.116075896783877,0.172247304517149,-0.130909524092811,2.1612496883832,-2.57365386627084,-1.82774221785929,1.4306838487661,1.05444439479122,-1.14703422468226,-1.31508149238529
0.21003794398212,1.95818786221438,-0.405761619392702,-0.122117047391872,0.0679269816628455,-0.0251592935804438,2.09263764391024,-2.56404197230551,-1.76400722058241,1.46375466014304,0.979685813083944,-1.01102804371226,-1.4474805095702
0.179338187470161,2.03810575655044,-0.429477814099121,-0.196679904310598,0.195085935602325,-0.158236596302095,2.03557108708136,-2.23241789842682,-1.89723636692279,1.4280148587607,1.09206219598489,-1.13915803903348,-1.26620720253636
0.161571626695909,2.0107626753339,-0.471107943397692,-0.21270457640576,0.140280980353306,-0.120102189830342,2.02955250592411,-2.10390800926858,-1.94265035486745,1.47541020509432,1.09239672991374,-1.06933195037143,-1.49241224722338
0.120128333181001,2.09402109093325,-0.53638432438977,-0.119798228178374,0.133316845336191,-0.0377085640505454,2.13496713650843,-2.35235825525261,-1.99210290799941,1.42146898535274,1.104574193033,-0.896889819111844,-1.43427681456071
0.0917635185640635,2.12960486841676,-0.617991082139877,-0.447175044737008,0.500762280246394,0.130974977641168,1.96651969276379,-2.69846922500989,-1.8871101358218,1.36119676635794,1.10539021799453,-0.877952844094536,-1.21783994239568
0.0603078160716116,2.15596594944828,-0.49066233350444,-0.716542490461571,0.61393953014054,0.147628571395325,1.61231910984712,-2.1022835453869,-2.14979626304025,1.47271224288598,1.07425776968496,-1.11213986139567,-1.14595934591998
0.234663223130229,2.03648734645009,-0.516159899172536,-0.660238788072463,0.468823155404992,0.0302719934761643,1.82908408260847,-2.3753386413599,-1.82376130358005,1.39382757916069,1.12159802616563,-1.15292945360261,-1.02920211464627
0.257547319486176,1.96944705176199,-0.427031506147553,-0.570940097577237,0.29043579307196,-0.285014552845195,2.45168205860876,-2.68296353855173,-1.89998281050483,1.35926282044824,1.00270120118355,-1.20362612790664,-1.06162047686904
0.220581220474026,2.1196158026058,-0.595156197804752,-0.196458673225475,-0.121451921743521,0.0197308318308708,2.1734277026306,-2.35370414217129,-2.12601489390129,1.60110072009482,0.825686935085135,-1.35433506704575,-1.16212587590078
0.324703819305672,1.86901710318031,-0.379182686620163,-0.403236065234549,0.181632891813084,-0.158321000988878,2.20228100347467,-2.28582186245612,-2.09396539820638,1.39117671112592,1.06305461869513,-1.66869130894179,-0.875172016669928
0.177471662274083,2.03260552205786,-0.519628192404494,-0.106314251085075,-0.168167866898752,0.0838395159613481,1.95774152038325,-2.08309695251397,-1.8695197713535,1.12675788109944,1.04042522351252,-1.20518628669787,-1.17332423035471
0.227952138847732,1.86154544586453,-0.418717105503214,-0.169790798543741,0.0887714569298002,-0.157781421248541,2.08957750193385,-2.26837360223767,-1.83679788136015,1.39629912005352,0.85461687952406,-0.993490824540171,-1.26475920454431
0.145834536545703,2.07937518063204,-0.46453564679714,-0.054628201865433,0.0212717598215204,-0.11861473749712,2.0541619210335,-2.35784989880307,-1.76598820717525,1.40596689463755,0.899073205711347,-0.891112549601023,-1.21963147663085
0.219463439721512,1.91033236140841,-0.278509779728472,-0.283598616392343,0.151102405021336,-0.17840091202082,1.85217215345446,-2.26371072084474,-1.57871147819045,1.22933237527831,0.901094196535197,-0.974799220205494,-1.01827170522792
0.150993733169177,2.1357146385685,-0.456988896884734,-0.179571131876486,-0.0432069471004466,0.0859703952473256,1.62972494616553,-2.28360167421864,-1.70635862371112,1.40334295491355,0.902489094925273,-1.10585499101811,-1.00950850704727
0.177612982501455,2.00000654966233,-0.454217242454089,-0.10679039033931,0.053284885095045,0.0878084297407826,1.60110238026108,-2.21045856193304,-1.79159876873556,1.48649484441045,1.20805637951825,-1.22909740719562,-1.12750466539242
0.249080440597903,1.93678271141098,-0.406233402766418,-0.127289100576904,0.0616441945580322,0.0229830069168226,1.79671087379744,-2.20904118974302,-1.77249502770909,1.50619849159126,1.15680983283007,-1.22816665134509,-1.0174971019956
0.319373171094582,1.83562447242208,-0.363461046469739,-0.165439647293211,-0.00656048667926169,0.186172260682001,1.65220014518658,-2.21710917417691,-1.6899132018855,1.55787493517173,1.05900489220679,-1.40356806042426,-0.82044321185448
0.241099009832213,2.01855690284345,-0.443089330046346,-0.0932856270873578,0.034884988934161,-0.128488221426499,1.95313515200458,-2.42218720555083,-1.48336719514744,1.36326560441985,0.965041079502492,-1.17700930035343,-0.937407181016642
0.326576804451831,1.93084526784603,-0.467303459442814,-0.15938136636288,0.276685385975643,-0.173607278680068,1.7820844847707,-2.02582121448772,-1.70029418944365,1.30080231951791,0.922170397071477,-1.08537215055327,-0.892501107835851
0.316225261201023,1.930861942705,-0.304361860266468,-0.123968675028579,-0.0558110361965881,0.0677591283165691,1.81433590503759,-2.08212711598946,-1.88367961697589,1.4016929894072,0.897537719792071,-1.07874072966636,-1.12935171957744
0.222675865685044,2.07476566753641,-0.498137789348754,-0.048823916769952,-0.0309916984758037,0.0419126553676137,1.76942274390492,-2.34001227116403,-1.82230842238612,1.29653902534577,0.888657681807477,-1.22884205771594,-1.05134471146057
0.335311643228467,2.00240965650052,-0.48022197711045,0.0832930467611381,0.026061513064814,-0.0132440230503182,2.00727813054513,-2.45025750154789,-1.71074829819969,1.30114146165321,0.830443223769308,-1.46201334831526,-0.927515419448802
0.337824794730928,1.91452623343919,-0.371836276562399,-0.143899578068197,0.242441596848975,-0.0294667930296192,1.91251625477521,-2.6202225117308,-1.80076259189237,1.47389062828442,0.77199071700279,-1.39443631728218,-1.03990764285559
0.282211084777392,1.97091500021549,-0.372466601428348,-0.0179982269483974,0.0622538300111994,0.140478602505667,1.83212287403303,-2.37796471961264,-2.0235212229257,1.58764647052555,0.741675867951202,-1.43423509807006,-1.06300671849242
0.36436940328581,1.8457107615632,-0.356309903328784,-0.139159411781325,0.150674432149139,-0.0539718211198539,1.99156521738897,-2.46162839075484,-1.66603171733722,1.29493694508428,0.920373095564517,-1.50707899591348,-0.918910439647457
0.245426029747809,2.03001065776325,-0.408651773592394,-0.0656628826408752,-0.0969860300516114,0.0211723562345237,1.78838029038138,-2.17505222898519,-1.74766193862426,1.1519614701161,0.970420327178235,-1.19133989473288,-1.24283555966238
0.233266200033308,1.9887095871456,-0.288706539217137,-0.25266012455375,0.0922585486422791,-0.211111306109746,1.91619449735401,-2.14076572690828,-1.69648367451247,1.18085293834037,0.907175108098068,-1.11456929104296,-1.40410352972077
0.258762205400671,1.95831703283622,-0.380781535811939,-0.110425893355668,-0.199608915344499,-0.093213115687712,1.97778585019138,-1.94623942077886,-1.94410208552994,1.36007775063333,0.706152875602002,-0.959640853485608,-1.07078519698663
0.353590450080162,1.86012473651074,-0.422817246873395,-0.268305141008241,0.176842880340188,-0.310672366756384,2.14593399182975,-2.13022474444641,-1.81275177289734,1.12973474389669,1.03431739242121,-1.2851202552711,-0.994608810114985
0.31942867463229,2.02023896724428,-0.605315572697144,-0.277820004467601,0.136249001997006,-0.219697813720403,2.07523148586035,-2.41840932058874,-1.73719217566782,1.20943063000595,0.984813385654919,-1.33564444883758,-0.935894500332196
0.202085091881187,2.24510667159188,-0.660055975009911,-0.264356797612244,0.0215059074325392,-0.124130195652392,2.24759356691398,-2.29179809450237,-2.02728811804664,1.58074252874278,0.92891124530752,-1.38818753606067,-0.954448288879099
0.277837609288896,1.95747365809713,-0.520088184771333,-0.477294839019528,0.202758965212507,-0.0741642950745635,2.32482922420286,-2.78173295329313,-1.71882734267286,1.38380502769879,0.866428631603822,-1.46993802351982,-0.792035577041486
0.274881825038821,1.94872144743121,-0.516774700007613,-0.605614160772643,0.366545497638094,0.133518753671545,2.14580217685934,-2.91802038165476,-1.63318909183608,1.27732358608248,0.91509089518931,-1.39805575179801,-1.00776748931842
