-1.93419789669347,-0.207120562813451,1.40043370559457,-0.895182082916397,-0.0789873579281419,0.601856553392291,0.917905778512956,0.205423769594668,-0.809421527344249,0.0774515792136929,0.594985544934585,1.02468605533713,-0.367533110745685
-2.00240721617539,-0.0486110373850713,1.71061278810619,-1.07036336650704,0.246915443631643,0.846892958079654,0.691471633534383,0.60526282505657,-0.756403561062716,0.386029811585107,0.527517108846536,0.710714396473579,0.206926701919744
-2.09532704930872,-0.129009938660257,1.57404033723548,-0.912773652496334,0.0853489122094316,0.759679897056692,0.582525845373129,0.496181070152183,-0.935738986955072,0.339655571805985,0.62752325746564,0.323482416285029,0.19977358619051
-2.0953781424441,-0.363282308345823,1.49130046206639,-0.662191479978316,0.160700423076741,0.654932783551163,0.843565049006355,0.514866359461315,-0.85857039253026,0.0211697678334026,0.726439177854035,0.652314006526791,-0.345403940232452
-2.11603065635343,-0.0807746936240728,1.37889985699492,-0.684435778962916,0.222074767823817,0.370033693525917,1.03067634760655,0.244475698992566,-0.771763570882083,0.221574645758809,0.592358583179797,0.742091504782006,-0.250212538408007
-2.07380453827511,-0.14029553174015,1.54954683101781,-0.648862223305342,0.056235379127247,0.59045179194643,0.903779164519705,0.30360109282397,-1.08374406025894,0.510488132014215,0.691953020518746,1.0802208830497,-0.330995368290629
-2.05013607843964,-0.16390596583534,1.52411676281853,-0.857499090498315,-0.0511314391114191,0.607482177064875,0.646141940660893,0.0618189930143963,-0.829969809634757,-0.0318076739292534,0.985891024198646,0.714722478187026,-0.927999082124146
-1.99862564869817,-0.0420972648096284,1.65687829373558,-1.05548955106694,0.1379275247239,0.638344173356351,0.774052093234441,-0.00987218713095682,-0.807601950255282,0.324381879672802,0.627331197321013,0.179731353075172,0.0566877842789701
-2.1439964122629,-0.0130605398280934,1.68213964781378,-0.962953661036793,-0.029119155198706,0.47722301867803,0.785642670106607,0.345247342820847,-0.81450912650262,-0.150705105087585,0.823054023658693,0.607255081948929,-0.329213614479359
-2.11757404382479,0.0349488615499674,1.72660641960675,-0.949035197219747,-0.108418130442287,0.694103153540325,0.99963101914764,-0.0100331927788796,-0.861413460378776,0.457174073586748,0.832717807380942,0.500510585326198,-0.485193871278998
-2.14311266800815,-0.00642783254707795,1.65388623781289,-0.886878551700553,0.0404072531246194,0.669374449645318,0.801020754165953,0.264559248499217,-0.652553031325577,0.249431124685495,0.814895287575598,0.515281670310989,-0.242503458843057
-2.05500430572452,-0.353957945926105,1.56114809259613,-0.691202568216009,0.0217677706212612,0.535632612498297,0.774412551041071,0.38809989055168,-0.438891390417712,0.287109850715217,0.89243870846593,0.720578282769257,-0.307869696466333
-2.05509459414465,-0.34591346666645,1.37806444122939,-0.894027541494767,0.193257340181826,0.294765500092788,0.830244438994383,0.186923237053155,-0.657248106237382,0.319533949943345,1.08467938632774,0.639022568438558,-0.268993543420423
-2.04857766101162,0.0117945758640851,1.40720055356857,-0.851430562233421,0.129241064115708,0.557169651199603,0.833626806837712,0.332272686314663,-0.562585249392625,0.311647851971268,1.46947285452305,0.549564241891577,-0.357061565360181
-1.96346041845912,-0.0351254152278901,1.59989006693163,-0.916898439697951,-0.0890197484772054,0.764517828516602,0.747763968834806,0.461905093706017,-0.63045488602751,0.316145494476455,1.0087245002041,1.01407984159627,-0.338186550029626
-2.06457753082422,0.0962714953130812,1.38803752356105,-0.891417462142583,0.127016779755277,0.288964380093571,0.835401974494485,0.501312450794446,-0.676329774082064,0.179397270122988,0.730382571150096,1.11913878272932,-0.154761690833963
-1.89186221066213,-0.140314460669996,1.22209983524424,-0.837088679511897,-0.0742018051221314,0.306395687070206,0.838776946730962,0.905710897165355,-0.800124193998304,0.0217578842419269,1.16562768411402,0.646001371506406,-0.59881031445995
-1.88149468901711,-0.0567769593182884,1.28797699754987,-0.909480973974093,-0.120853237897763,0.744769570665489,1.06521728417558,0.283385614528165,-0.696072927928604,0.319914725161488,1.47813106295199,0.224248582231805,-0.315294335714318
-1.75992280870124,-0.118093934919803,1.17076793387998,-0.760592035030599,-0.112521024345239,0.35943526913109,1.4611806637678,0.321208347565461,-0.780932908510354,0.361372280183266,1.31400591549053,0.62427569302081,-0.188580441615861
-1.7538491312963,-0.029782742336234,1.32965640632264,-1.13185225599219,-0.192968557417604,0.770283703283184,0.878834970715864,0.274579764568462,-0.8221081743957,0.402124355155691,1.10472718075295,0.0158969874908642,-0.0921247624573504
-1.66943139842824,0.132774100767104,1.19182246271945,-1.21529341266141,0.139543769866262,0.446704548795592,0.641912764932027,0.336514987957126,-0.674267784492867,0.268642841656295,0.989066505288965,0.631954332877604,-0.30749537727028
-1.63854687774859,0.0413876032487127,1.15986774730962,-1.03201815986582,0.0385043168609071,0.735040343489048,0.673443022878294,0.277557481716119,-0.717779285869473,0.456442714663275,1.05901226651559,0.379655526940603,-0.339707660070166
-1.71828880789433,-0.115018923546544,1.13255422513195,-1.14838380841668,-0.0593282823471202,0.643381355792221,0.517421113170414,0.189757075392026,-0.678361217115528,0.0688558797727938,1.03528766029628,0.826455359236801,-0.478929803556214
-1.72597221253808,-0.266730641357767,1.32374773636048,-1.10885112884292,0.00406379272097483,0.557262638687205,0.650551486358775,0.347109863213384,-1.11500445350263,0.517688875937881,1.0058142900301,0.315085444458466,-0.529744774522386
-1.74065378692767,-0.0575974118034626,1.39607495760007,-1.12289501492129,0.197605583745759,0.737569038980879,0.713875112721029,0.391149427874227,-0.883050231503034,0.856228455466381,0.777086971754968,0.644505140394019,-0.377874517957602
-1.79421604235326,-0.0216342678811873,1.17294535126927,-0.959544342658054,-0.00291937289181336,0.744612326940699,0.236651102439805,0.262297362466013,-0.588029915319253,0.253144461473152,0.873630622230068,0.661414488340215,-0.47848618611439
-1.68712742327507,-0.228510208655509,1.28632056410856,-0.801577582363177,-0.172955180490553,0.511853935539541,1.02883550195573,0.0352833248939153,-0.596079856745298,0.402932083554133,1.38336874946968,0.334212633164067,-0.419100052837905
-1.63532381648028,-0.239946813756898,1.09908243215767,-0.667205265730833,-0.0426754665214376,0.0628586205362474,1.25726832762585,0.133110230812489,-1.03110735906167,0.768856361624748,1.39487256199943,0.52624572812249,-0.161075384934813
-1.6406461801945,-0.275517953960526,1.06001724897735,-0.806905085682415,-0.110597604071846,0.22181325404369,0.910923122840479,0.225457571389327,-0.921302116665752,0.876820569384904,1.28272002314827,1.05550264722971,-0.35331987562316
-1.65195707264726,-0.188551752204034,1.04644695969051,-0.848752591736447,0.207337154962617,0.215805793777043,1.12292870888444,0.563845537800115,-0.932595724526292,0.652889593924205,1.44658590687891,0.455752050075446,-0.13825407658526
-1.69765337682639,-0.339395412569791,1.09139706435647,-0.886319883279539,-0.152556416853856,0.727620716343546,0.714885904133534,0.338020757751738,-0.832709848899613,0.418072987103931,1.27649108635235,0.976324996751313,-0.654961257432557
-1.61804966895166,-0.39569126669066,0.934490796301725,-0.67049888007711,-0.0876425904547959,0.448383816043893,0.902911718052401,0.131972226388695,-1.03428653655179,0.890850883492974,0.92608340973246,0.861011760241163,-0.600341131441935
-1.71022375222081,-0.170172266830109,1.16187363546521,-0.959096497264637,0.199406823610891,0.45407201705782,0.779447536887057,0.224573917688976,-0.826071451411888,0.623016044186914,1.16747603207785,1.29741521687331,-0.697705034285239
-1.76281671232877,-0.273613297363814,1.34907653921682,-1.20141795836098,0.154740580101996,0.622310326111134,0.58108669860387,-0.0456454421738141,-0.663814210706158,0.64620151005995,0.794760928593271,0.874898746080823,-0.55673468181309
-1.72147162637184,-0.118264320137638,1.05829897440507,-0.86527746387646,0.109287224608565,0.280208635213515,0.761900068534535,0.313774224613994,-0.869522049418978,0.422111460029973,1.31529047434571,0.280342867701354,-0.379731262855045
-1.86006186162295,-0.132753621373157,1.3792123147269,-0.913283280152588,-0.207990734065468,0.377140920770738,0.814941550496122,0.364172809615959,-0.761769488937101,0.444559823685188,1.04151371016075,0.77249811354373,-0.250574495945707
-1.9491207358499,-0.0533567150768362,1.37681737851616,-0.937023299511216,-0.00572817612602241,0.218896348550218,0.949727794856422,0.421489389653782,-0.674612529471169,0.384623520258276,1.09464477494323,0.923292410933677,-0.343561335326681
-1.99329266510913,-0.187137498452448,1.6105707154922,-0.951394023638033,-0.230695337929295,0.596591122424287,0.738695336497662,0.405661196815438,-0.780722701226633,0.422778966297925,1.50593166917778,0.846067559505745,-0.691965954980759
-2.03096451493984,0.012019061277959,1.3206222445994,-0.931901193419356,0.0203551326466168,0.737005728688376,0.544791878422502,0.158171058717343,-0.435422710755226,0.425055837523776,1.3322667375722,0.714405056513643,-0.585287930588717
-1.9792292705521,-0.353396748039742,1.49766759552521,-0.84721017928646,0.0633948214281344,0.609015483668809,0.506718783021014,0.462428882532663,-0.611637459802311,0.542380877582407,1.15315039790143,0.809651599672088,-0.458586341076173
-1.96405549371017,-0.348998347969657,1.42362307012424,-0.716852139883897,-0.0256341802941237,0.693724662583061,0.619925104901132,-0.0238167495472212,-0.675492570847693,0.766761349755357,1.09691204904407,0.505742964457614,-0.825007750790746
-1.99258124715354,-0.23136034878044,1.32815769521725,-0.681218352829892,0.134177818267519,0.539562610702072,0.998870766304343,-0.0207925956509014,-0.590574686279296,0.719519940303223,1.18243065825537,0.661390287334875,-0.605685178507199
-2.09426298150419,-0.186144277982933,1.5437650679805,-1.14611422806408,0.022966767795169,0.845077408803262,0.715234141275904,-0.0422679015302324,-0.448723581617961,0.281703722122437,0.996284366156739,0.634012921901462,-0.50427828844684
-2.00453030570433,-0.096958733575126,1.27636449103603,-0.729650283619405,-0.0312305006559435,0.569400349631592,0.897389413393837,0.171945627404008,-0.438953521939258,0.277936783106253,0.914815460938163,0.924382517533682,-0.442960601839829
-2.01285402834786,-0.167562389567256,1.4508685272994,-0.798267706369814,-0.234602542739252,0.628020139019018,0.824135353713234,0.0691611187204322,-0.5259737257197,0.136046040456219,1.02674430237015,0.499360933757301,-0.377600892723899
-1.7510680872193,-0.505518044745393,1.43516304631756,-0.77276998275216,-0.137703878755461,0.795984408159746,0.732999596864715,0.0187385673577365,-0.647548076821396,0.401052862792127,0.865688376052408,0.570467110294997,-0.671602104629908
-1.86177657972668,-0.329257401084047,1.41041355174714,-0.83254080907248,0.0606861810565891,0.651082771090928,0.458933194630196,0.173207850937248,-0.792065183840957,0.295744237563047,0.882909407701329,0.929203530709361,-0.740051123872313
-1.81899677988744,-0.366434020682194,1.2585646947971,-0.910374058849557,-0.0950596060114215,0.470258800636521,0.604468724908454,0.230640496390663,-0.828639095579678,0.176613282192517,0.94356173692784,0.882091881243371,-0.40951201046202
-2.1300304674846,-0.140683395750145,1.6171206622249,-0.989444764855246,-0.301550705487879,1.01328768033936,0.92637857896899,-0.289712998884364,-0.582200493932195,0.403775186678453,0.881905594174955,0.625167314810029,-0.198520738312653
-2.11079784090223,-0.275809824616358,1.47188199708713,-0.624221015510694,-0.29454378275487,0.46372317907144,1.33313122382582,-0.00696044262367445,-1.01735760538375,0.372326237408329,1.06344689858279,0.318647796125243,-0.381030775051787
-2.20045919831997,-0.0441770536313302,1.42511707125971,-0.891565603643106,-0.0113488756289407,0.416761109786463,1.21812431721989,0.100895185011014,-1.00032397229115,0.2918541915784,0.93758729502114,0.724807385052971,-0.622460012584712
-2.21428266190842,-0.370677911622214,1.21659080238304,-0.738696668678125,-0.26749240897363,0.597448729630111,1.15099457740083,0.296578118043378,-0.92293135116537,0.12945175993747,1.19243710035985,0.726253223716803,-0.420201977920648
-2.68017686272601,-0.771197321398677,1.52897638553151,-0.661282880047848,0.366599486158072,0.346907956019802,0.966641810696522,0.369945471873339,-0.685905231627056,0.509336379239015,0.600887432915195,1.06349668219932,-0.163892616216266
-2.21419674921984,-0.395913618326042,1.26867179054113,-0.9603876443866,-0.146155530506298,0.279754943207631,1.02019716620116,0.521670582625077,-0.518499878367212,0.723453216499302,0.849321024014771,0.932034358628493,-0.0330544770226561
-1.92709508720966,-0.180669833634888,1.41943923795701,-0.755667065572109,-0.0490741900698983,0.255696371452661,1.29578412816276,0.512091328639562,-0.864665020596289,0.344682767831703,1.05085333483333,0.755886697590638,0.0376294731763139
-2.17336555089908,-0.549943151558128,1.52960458335811,-0.718197229960295,-0.0837601125835471,0.120035802340357,1.34518244079506,0.49110327120772,-0.718679394585164,0.217767947759268,0.729881293964051,0.963926237572838,-0.213350779824649
-1.86739776652191,-0.294622497201258,1.29672348763444,-0.806022019437435,-0.0626886191522809,0.469521159576496,0.654514179267926,0.609655627991635,-0.964614669169157,0.246360752242179,0.577317618148372,1.04399176090627,-0.554686576824504
-2.06523978803905,-0.470263299068885,1.24017064889281,-0.989033361703291,-0.412673086361987,0.196810801539029,1.34594790794216,0.484191426254772,-0.928299735907088,0.19728081532118,1.12279462908163,0.926066007160006,-0.181458426635177
-1.6629989892447,0.0143900348557539,1.35300027093969,-0.870217367504872,-0.623853773505369,0.674759621511935,1.69291142182074,0.134749063717092,-0.796222106071563,0.512334413259983,0.491895508169156,1.05304035890667,-0.000599430974038201
-1.81399229714824,-0.253736758747188,1.09222885456792,-1.10630232922538,-0.288285937122807,0.384226015906885,0.852915659722226,0.125380213645633,-0.31230226248349,0.213368932881115,0.645052870005049,1.49811549993129,-0.591199631447977
-1.62332262820553,-0.0130536942247672,0.997360635018821,-1.08181392286879,-0.127152522976697,0.403696406859596,1.18605008674665,0.302907608135225,-0.749544364475528,0.0727668985279439,1.26280776593561,0.959473958405882,-0.919391987995434
-1.69495595045264,-0.160504185587543,1.36035471466188,-1.08173939226698,-0.378969268465276,0.599756936492784,1.16446517987157,0.391418289292002,-0.819559060519421,0.134002306299811,1.03901530388006,0.397489548928046,-0.761515910741082
-1.4876037840603,-0.160971151393423,1.24658112723473,-0.887123626501305,-0.533589880870704,0.727784029960087,1.15467028010176,0.386412838722952,-0.795744201667133,0.531387962960908,0.83062141910525,0.612009007298714,-0.170236355097362
