-1.93419789669347,-0.207120562813451,1.40043370559457,-0.895182082916397,-0.0789873579281419,0.601856553392291,0.917905778512956,0.205423769594668,-0.809421527344249,0.0774515792136929,0.594985544934585,1.02468605533713,-0.367533110745685
-1.72431341071107,0.142244192477606,1.3182114616555,-1.20687038461679,-0.40663527259005,0.928338545213938,1.0649156559729,-0.0307969816052709,-0.425479404384492,0.323468860728799,0.743330774062897,0.747448255989194,-0.502157364607873
-1.68044299421042,-0.208377170632678,1.31973125751492,-1.02951158742844,-0.55689264353101,0.445130047668485,1.23630734315697,0.427286168689378,-0.652269800799955,0.319339877587944,0.526013567426957,0.621582764110951,-0.188860059468505
-1.73333061552681,-0.032942862041874,1.29799641507317,-0.98709251485087,-0.311913632934253,0.826960474724002,1.04779208001679,0.275834006784042,-0.739202606384403,0.495161201201979,0.998663241069735,0.0518753244007257,-0.439004133653256
-1.52301606943698,-0.257980701487399,1.05587533421778,-0.614309596305613,-0.776680014700087,0.533322613081311,1.65344118315588,0.286588697975116,-0.540933961340317,0.628052720674014,0.943058292340033,0.266995983982251,-0.13174761257883
-1.65009731460279,-0.075869041678094,1.22996837336013,-0.965123580557363,-0.401707107663347,0.647732204066965,0.947551200819498,0.251025419719687,-0.829057170024078,0.637933462663053,0.515191745443253,0.452753028807915,-0.702109430334257
-1.61713123868864,-0.136603710526307,1.4626607952341,-0.779934091052519,-0.512818598390102,0.713811041535546,1.18429819800483,0.230564096928677,-0.826954257345945,0.458721286313078,0.652220167184751,0.784770858143619,-0.477762202689505
-1.71458408973205,0.00227031432421178,1.27267051629719,-0.932731747869144,-0.411997769201794,0.356305449552819,1.42245400807348,0.318514499793974,-0.671441209494817,0.369480797976002,0.483613522122868,0.482720690919593,-0.166546309496886
-1.63496331587174,-0.150760172792726,1.30018365132376,-0.683011107474762,-0.518228416135304,0.418237787142521,1.24518232198693,0.00762858648281839,-0.290993961190499,0.377897163392408,0.56879977581329,0.557548451382398,-0.415147734147688
-1.67438538576399,-0.317335478811209,1.50692948684546,-0.662375490581797,-0.423519911297342,0.356621970937703,1.27684582934619,0.264189569120025,-0.478836455948409,0.45957397532826,0.51960253092742,0.794730036325281,-0.514691014324683
-1.67778912483444,-0.298120003500947,1.40448247327575,-0.549300141100269,-0.554884813894827,0.536131176092383,1.37689694862712,0.565061274164355,-0.476798096617902,0.27195342732568,0.560388568928394,1.27535617133838,-0.0443117190783696
-1.71674013944023,-0.316261122206109,1.44641419602801,-0.644559651576783,-0.514924743021915,0.773476609896503,1.03331093977098,0.422697220115792,-0.467030522407249,0.248917592241706,0.599992831920173,0.97894645964194,-0.0324235547440049
-1.81493537973611,-0.373990205467051,1.51992005824974,-0.80152162851828,-0.206158771143936,0.794795064562524,0.85063175989525,0.476587982228502,-0.268937791363165,0.297349782405607,0.542182183929681,1.11382268948935,-0.448749357396551
-1.86933249229995,-0.236262793210256,1.55277228600751,-0.753827247484529,-0.242163196898922,0.727995569708624,1.20481426158812,0.312077730711858,-0.834760853806524,0.629244768185624,1.16212072333703,0.474139791901431,-0.392498170158442
-1.98768472779217,-0.23089790765674,1.48442384382119,-0.666903148509546,-0.324859743476564,0.70527647034687,0.674537236855863,0.091347395025332,-0.250144391598056,0.368041257304856,1.00315703120921,0.683936279125611,-0.893911311587631
-1.97501613972729,-0.133131743621054,1.55805917635491,-0.724703241847053,-0.0037501511179894,0.442068046798247,1.02704321102039,0.226748936425297,-0.474267427387024,0.828292461549925,0.894680395743731,0.701218624948685,-0.243038327543803
-2.07924031283342,-0.162773536941867,1.68924482042956,-0.802750956719938,0.0761494337580685,0.469317634084583,0.668565903788646,0.312621694972723,-0.529975638703885,0.796426485705651,0.688915420032939,1.03690791196747,-0.421661287747635
-2.06640844449913,-0.311978671019322,1.61755684142759,-0.800338684345414,-0.303204988347708,0.553998766554659,1.29559372171793,-0.0987039190640259,-0.468883431252224,0.689012450878947,0.701798106047902,0.629012828897073,-0.377838629331463
-2.29528550143921,-0.42811172350892,1.7998661475573,-0.437540176311908,0.0826099488142251,0.681250118795406,1.1610057473244,0.0879139317000496,-0.526196856990544,0.650350605667741,0.771780327173229,0.44391627790922,0.0211827800109048
-2.37633800120327,-0.598784025655934,1.98633373398645,-0.16638439439866,-0.0906963959910933,0.654823375923452,1.20034867796984,0.0194276909025156,-0.732495918218845,0.763185477696674,0.854589081285177,0.725805217626045,-0.472440434480982
-2.46655577528481,-0.542466931627597,1.99825196566184,-0.446761992591377,0.484590039241385,0.695212237785812,1.31659463091507,-0.056388508546696,-0.866024725106246,0.680222613041029,0.770585277145656,-0.0675823093212377,0.123861361619832
-2.49840072168126,-0.683397941541715,2.09707711228648,-0.179647398096179,-0.0748203679180911,0.565325277677028,1.26795381017809,0.530358065755765,-0.627593623158614,0.0540654127236306,0.560023280478025,0.748226965523141,0.256274503103869
-2.7080938310775,-0.565253157945179,2.20441908980474,-0.0511633335808636,0.737456701365701,0.708444774969345,0.740837492579422,0.0486459745113596,-0.271232451587624,0.573912550079592,0.757702747886675,0.892951583066698,-0.35865356154673
-2.62681225016522,-0.959293161203004,2.11059042582915,0.0649218011028899,0.331078478689455,0.512144463305932,1.0253938647758,0.169061806174244,-0.665363195645588,0.428506520552391,0.56445917183024,0.833193091443405,-0.0807214986630526
-2.5991909208583,-0.505394130788521,1.8000785893098,-0.371200888771618,0.753039877154934,0.609283647714308,0.91935638242997,0.588558064840682,-0.669144938941351,0.161654524663167,0.469257648810653,0.717708302231484,0.191399387427187
-2.74847929099185,-0.752902557588601,2.07016725980388,0.0518859325426558,0.602372772793213,0.700827178296831,1.08889204929891,0.573472593176226,-0.45834176330733,0.101966712668318,0.489320064540723,0.845654342321466,0.039503492558394
-2.70739284221039,-0.793538039445684,2.05062050647142,-0.299788091986218,0.566432702692328,0.88876877563373,0.968026492636139,0.251892248152909,-0.356846473214401,0.551775765302592,0.309626645627713,0.486717717414635,0.0827201368967368
-2.86317027126134,-0.860828862951721,2.02505470775721,0.0514914777997254,0.462474498583094,0.566771059059919,1.18384209553955,0.142064278663866,-0.49590349142722,0.434320056123121,0.618194193329723,0.266256278412204,0.0690620663090228
-2.91764933335335,-0.688230238864514,2.3215276190964,-0.193371207438607,0.140085589765933,0.678058386697995,1.34309090217696,0.0205670596252022,-0.706311969537871,0.726805693735694,0.641867579625685,0.338996183429222,0.292137873005778
-2.74074482317579,-0.674208602642891,2.04721433893215,-0.265551544569269,0.613376938981782,0.590173354593166,0.966664927988786,0.325684803812894,-0.80149645402037,0.785976355324106,0.707541470662768,-0.0317014621062653,0.159886216768571
-2.70872838209729,-0.490057461254459,1.91980468513304,-0.346498127213371,0.411754875560406,0.308736200624019,1.25755051826717,0.437472762127576,-0.639061147608869,0.277393361131314,0.270875820080365,0.34562254061429,-0.159866088420599
-2.64470187039777,-0.302950040197129,2.08957742235348,-0.408787314131193,-0.111597075540651,0.5699750814779,1.42011733967114,0.303465941592226,-0.562416033314678,-0.328482501874896,0.607655453860594,0.920102774204406,0.0308674970129653
-2.53408248646365,-0.21843096391355,2.04481604395536,-0.564053625319218,0.0738436229231857,0.477748144655125,1.17396541495312,0.341385020472754,-0.765553807997966,0.503001166414085,0.672659256566856,-0.0312707370709662,0.0183561984137461
-2.3866351046693,0.122703076381963,1.94076949874988,-0.81575139353727,0.406148537224254,0.516518281431169,1.22253991278737,0.328110460517106,-0.517812798864663,0.438359135388844,0.883849315847155,0.126870048575945,-0.107828539725032
-2.16342345406888,-0.140060269453819,1.46896971331915,-0.633193769679655,-0.000677532033437817,0.534234564931138,1.20027146444769,0.136218423479019,-0.698324919975688,0.556543890768718,0.763765922219223,0.073992325322194,-0.324730718389267
-2.06262262145635,0.0707408862270373,1.58301429356805,-0.952555812758543,0.185697986977554,0.616514989464869,1.24631089609359,0.240242521492722,-0.446879513836031,0.61454703334657,0.714166630142671,-0.0691896276557383,-0.443522633793966
-2.18511734463565,-0.0552366664539313,1.72472599624493,-0.815441649677468,0.0868155667536864,0.724418919409818,1.1659233142917,0.29787541552889,-0.632673188624742,0.697896359821304,0.398642013707021,0.425278412765904,-0.553740912610599
-2.14579398393504,-0.110367461665926,1.561966020053,-0.725590700447131,-0.0810901889489523,0.438305823378569,1.56264867901676,0.0722044203969304,-0.892979064134066,0.812909854883437,0.768082008416446,-0.0693124252693313,-0.376398028038397
-2.38845808552075,-0.119172793924872,1.79169385332684,-0.720192992731851,-0.127722846478646,0.225310478423331,1.795397530632,0.379809172690292,-1.09556169158686,1.03793899042285,0.908940742870029,0.276817404451833,-0.365060531088171
-2.35334085739718,-0.108462976400075,1.69201874583921,-0.912533203981013,-0.195364549266821,0.712056604960367,1.11430611155896,0.591162628064758,-0.513429077477735,0.50389185571382,0.874068786916533,0.82302335828326,-0.324497490654563
-2.34518393348654,-0.243506941818749,1.65138143932128,-0.538035273367384,-0.283331015975927,0.644261486003555,1.69812241109657,0.739325056981318,-0.823520392281948,0.778083954595592,1.07001145489339,0.0931125200061375,0.0571368077956287
-2.43761878271771,-0.323963387136568,1.88909585484434,-0.614097458308801,0.0152804507167084,0.751896306811929,1.25163239865563,0.352924471313303,-0.717169887140047,0.918899861090735,1.28339972743271,-0.529317132924165,-0.2292180367501
-2.37111265108865,-0.430190657295581,1.97471770364425,-0.390150254297783,-0.0848235684937742,0.844384277509545,1.43226957860229,0.821130180357022,-0.362123707185893,0.587897523500115,0.814561988624385,-0.0608952975919293,0.00180790048788845
-2.62175263920034,-0.682929893277759,1.91599067418736,-0.396126704328517,0.346093866659419,0.766769649186274,1.01692441802594,0.534591723851398,-0.377318999148991,0.758365734740759,1.10605453408024,-0.152479748990726,-0.605078216201175
-2.47655229921788,-0.871892012450487,1.6336528169763,-0.0572414780276239,0.386492569853822,0.6846245982011,1.20874068670532,0.284994853359814,-0.56784370870162,0.763011952829396,0.93948504524907,0.532703968217877,-0.265506276741272
-2.39627779472702,-1.02503901989591,1.90530561379539,-0.207976519976058,0.114833433011565,0.970554158238086,1.35833604157423,1.13874465803125,-1.08251082590598,0.880921398753731,1.57498705557959,-0.0513227627176321,-0.0819994034681538
-2.3386736325353,-0.989519692871431,1.52796271032728,-0.247290658783924,0.345659628339257,0.776337035077972,1.53345301177173,1.04248337918388,-1.21094533193864,0.777225349613811,1.04313410405858,-0.191926657195235,0.234415642626574
-2.3364961846803,-0.819464964483264,1.91307404531747,-0.102254100089749,-0.143851995234937,0.941751762103938,1.58397304214025,0.927024941668484,-0.368533976377381,0.130409407494223,0.959390009283555,0.0270789043834186,0.351735615590252
-2.34200855094638,-0.815419490660693,1.89969038442482,-0.217577528829147,0.427898433912458,1.0170454290977,1.48095375409266,1.16303058044444,-1.06462352720048,1.04600046828315,0.813259902454709,-0.307342769399245,0.238184074198821
-2.23263101323862,-1.08143028023389,1.80235978356503,0.0995741076914708,0.378337876459718,0.717612589108951,1.53226269120393,0.931423477215213,-1.01256442543838,0.977920011277742,0.886521149195055,-0.527360835657798,-0.110546795602896
-2.36849595910804,-1.08370215184962,2.04347857512372,0.0759829430856608,0.28235702719372,0.624953951007108,1.4872412142543,0.739236370903714,-0.991033038816194,0.690733290893344,1.05070751999709,-0.529189614031844,-0.553818562101825
-2.11388400557355,-1.22884627717982,1.83045824602571,0.0800831697476701,0.835287916635999,1.32492791256061,1.10979633678797,0.145025700736218,-0.888144876237184,1.37249564736806,0.985034804933585,0.233761313105563,-0.180686365999304
-2.2391897983819,-1.35290537527466,1.58821692461933,0.0142284290959328,0.682577258291706,1.12385436245853,1.48640758043311,0.421232850201935,-0.420016511937595,0.89419575089086,0.957995779059292,-0.113898119703679,-0.185683480287762
-2.33385315199612,-1.13338528083542,1.38004020021623,-0.10887328439023,0.86446895627221,1.37868798170879,1.45407593052961,0.194565556399325,-0.629375304371716,1.01069185833656,0.634887744408535,-0.253893407679487,0.44546689468852
-2.3234407258229,-1.11675753561093,1.5748319174737,-0.220449436851378,0.592158392512324,1.10534569224425,1.60505078164844,0.889974529085049,-0.494397104279268,0.422643381443902,0.335546974488668,0.100468166333789,0.11365496519324
-2.32264137219493,-0.736972846112716,1.49331948889378,-0.202947436960541,0.630162610817161,0.920975181732263,1.3317409631503,1.07557799111671,-0.73574314995289,0.672173241055559,0.661607662454272,-0.399884625192839,0.0177190637129396
-2.37162357734892,-0.548982936068958,1.9089216735751,-0.378506772566211,0.0491148306328561,0.579424565146708,1.44931823750185,1.43870360827053,-0.596153536881118,0.196029285779074,0.213186433877471,0.33231234928866,-0.0191423868690363
-2.33569613635529,-0.972122650660023,1.9574929272447,-0.152587885274393,-0.0773801102307488,0.462532495067636,1.57386113888235,0.882047941375965,-1.03468807108201,0.939613316818877,0.495725941015927,-0.400806382675768,-0.485119462729547
-2.30163047738191,-0.383543266776977,1.83122020166407,-0.445783656881576,0.526731125316982,0.557442404930632,1.10715086425306,0.81665792636683,-0.876996894152657,1.25176467548198,0.687917556717024,-0.612979645586634,-0.058441257479324
-2.0983896177539,-0.399057244245023,1.66584456178809,-0.293986637973189,0.687539979711537,0.104813325985206,0.887774954664205,1.14347285521169,-0.765042893523516,0.910400943453971,0.744615227124176,-0.43963100385646,0.0397276790479029
-2.09834707250216,-0.398321230562841,1.55561038416227,-0.226160870298791,-0.0957907246793062,0.586897620567792,0.921326610147212,0.441651650315223,-0.353970348423291,1.31269001289341,0.844269706256046,-1.11720391824491,-0.230657066985629
-2.24394038521926,-0.0932888045048409,1.60610227792143,-0.855987261515085,0.10563740412651,0.475612049635748,1.06611822579303,0.65934126522972,-0.788910685052398,1.16393297722007,0.561538011336913,-0.301456673469753,-0.244085872870665
-2.12416829403344,-0.390984457010453,1.78158610546416,-0.594931133866263,-0.367854325197034,0.61634144916963,1.00101550558675,0.621155212107133,-0.518647919688388,1.12325069782025,0.903815886944272,-0.600946604921813,-0.707007410602157
-2.04248715895961,-0.192638127046444,1.59637672126059,-0.783453686867464,-0.350274415559942,0.895252721497619,1.16937729820052,0.713273766045044,-0.486384166875574,1.24414757222691,1.08385289580042,-0.767954977855249,-0.232694970267493
-1.98941053244687,-0.270051655741044,1.60461741594097,-0.986752891736112,0.0224658770864967,0.909012129353428,0.693716775988422,0.827024918800701,-0.688701821678808,1.12767188589327,0.968526603934829,-0.60530953951555,-0.419280091964997
-2.04992040212837,-0.167629220046671,1.50262336980598,-0.982934301481636,-0.0365646957576921,0.650956908068192,1.00271471677322,0.734842103852853,-0.937078348796876,1.28201117387892,0.989490793515501,-0.91509748973964,-0.349854909530471
