0.931384739012731,-1.5254196236225,0.183968971766382,-0.377498358479772,-1.64168762608829,0.165931378847449,1.34962154092543,-0.600908060013058,-0.0927985566107954,-0.186560267241905,-2.18744645887098,-0.055954032549683,0.897301499436841
0.887554779040639,-1.54865433618476,-0.0900619159367058,-0.718169099373419,-1.76518502209593,0.352836284905357,0.950224730550609,-1.03036965576383,-0.125109234119797,-0.311083090999889,-2.00787388568953,-0.678402630579346,0.452665615239597
0.779585347932843,-1.45338008186349,0.0191879069668199,-0.56664943571438,-2.18467061388968,0.526916556265818,0.866510791816571,-1.03461145294,-0.134190439222922,-0.31855824319225,-1.95376862284306,-0.555243165570269,0.478492604134449
0.89926200049287,-1.37703414602139,0.0348065776891206,-0.50658818647922,-1.93214859451333,0.113662443572883,1.24922592648743,-0.880089593489763,-0.228641158325849,-0.394887587232513,-1.7424461364167,-0.349674190583673,0.401106132078307
0.688182299708155,-1.32559411634925,0.260490785878889,-0.985919273393084,-2.21801575349113,0.203181419496482,0.834309826273902,-0.999456532904475,-0.621164677736902,-0.359736960524336,-1.74734326613819,-0.295532606905257,0.311980682376936
0.72295406022978,-1.21684133971976,0.362689522919425,-0.893458234838745,-1.90181530564045,0.557222424143828,0.53238794165631,-0.860124126832533,-0.137496482430284,-0.135431591234362,-1.93400125443705,-0.247043209434144,0.513003858214684
0.884689337906265,-1.38222170345483,0.0345884328311973,-0.464380933809629,-2.0925264430821,-0.0102512392495573,1.28328719773685,-0.893950426332694,-0.441306942951231,0.158600898652224,-1.67059359825205,-0.712976142748816,0.668396031275138
0.882119957643799,-1.16328019233632,0.0592721765509654,-0.457889279063743,-1.74853172884367,0.522917447430099,1.30051421346741,-0.934823194756009,0.0401958641256316,-0.212141434837127,-1.80907611867412,0.116557100334766,0.316552843373598
0.856706170956746,-1.36072429865659,0.382221344559034,-0.473279000574882,-1.88516935341803,0.406269044766445,1.6221162629411,-0.559910291775092,-0.0153271177213774,-0.111431110209102,-1.58342767244975,0.0488287685613254,0.82534914782618
0.860865632086751,-1.51886112189055,0.119921281145382,-0.658872281541951,-2.12005736837337,0.384407206460029,1.47429308175022,-1.2766421427073,-0.000411379819027385,-0.0941428781002778,-1.83394719201624,-0.172782007240027,0.101225340956259
0.927020642546621,-1.40157686595176,0.0234594833893818,-0.404184735579571,-1.76981382715527,0.253547571862142,1.55984476729864,-0.818097078269305,0.0115411722876107,0.0563437029889253,-1.65177860334698,0.0093925374009149,0.709680251225593
0.991743332074433,-1.39273911911428,-0.0603726586862203,-0.340537935369456,-1.73609383076341,0.556638237182984,1.47079491591343,-0.831540655651249,0.0279599384284676,0.0339407339059366,-1.45623092959828,-0.0654358917432576,0.685748996826682
0.864600593226433,-1.76085656914742,0.179701223354445,-0.307038253799898,-1.78751918407152,0.154107270121835,1.60342524893836,-0.751448074191604,-0.164049837710535,-0.0142943737180568,-1.62266393257749,-0.258805071916439,0.567421580609854
0.769828214174786,-1.53698275863652,0.140237515243405,-0.425452987978291,-2.08440230270088,0.210270656715168,1.38234198668838,-0.826436274357534,0.132836560567075,-0.195970497039684,-1.72406107515378,-0.153168950432604,0.424145294811132
0.694195868569716,-1.62683332831701,-0.190455222745552,-0.333538992634268,-2.07933967441278,-0.228095126404984,1.14717310409331,-0.790458179716567,-0.540803618904525,-0.267470892867786,-1.67554249706092,-0.794413241733892,0.36671504953003
0.633420598503272,-1.47358796573103,0.410129473788756,-0.514864290311941,-2.19854535121342,0.454011986878154,1.48379630581982,-0.874663946612447,-0.236902729647634,-0.0166576477593848,-1.96591837741509,-0.0112409346352791,0.536934647264446
0.612617519517718,-1.41841534687427,0.207732004212213,-0.425481714966269,-2.06205022997561,0.454942982216499,1.16314197849333,-0.993495702310037,0.0767514911298709,-0.0973364765924433,-1.55939825741938,-0.607109526758591,0.72364330902746
0.96293324766427,-1.78141811121447,-0.133914579694403,-0.143679514293441,-1.90519984664491,-0.130710288711688,1.35547854449912,-0.898444950377758,-0.0927694402225377,-0.198444301698122,-1.65346698347341,-0.311285855406371,0.501654846948391
0.676465435924845,-1.35695684005013,0.0267578663897934,-0.418589431803424,-1.81932733384504,0.0523675594787878,1.25443076226076,-0.707784240904558,-0.35157757570807,0.0628021119800262,-1.7673897053208,-0.622537935950536,1.06118086618343
0.972796419675091,-1.66906215220955,0.0815095018596605,-0.121601219117035,-1.76470430187208,0.381728480462619,1.22540029811716,-1.03815055308497,-0.00226056058308003,0.212261006999429,-1.57918926456774,-0.36426899797867,0.886615999082393
0.875387810850385,-1.60648667843793,0.149739761633226,-0.504371448075484,-1.60755707257766,0.221230172987966,1.3373192949473,-1.20164343984513,0.0451350237295227,0.20047490127034,-2.21316936618777,-0.465316675385568,1.33561013210771
0.79165405336797,-1.38677783313127,0.264814107009407,-0.423771863195098,-1.5289415429011,0.0476559184135931,1.3301058483622,-0.739546607388056,-0.0398688837735548,0.0825728948420875,-1.63683959246614,-0.506291527966846,1.05717510016865
0.622512887804235,-1.37099037746616,0.249293366255262,-0.389091560646187,-1.8316061937621,-0.0236987101300464,1.66632542502486,-1.18103197275719,-0.437541272453961,-0.0375603142574084,-1.58314703693534,-0.211662471501843,0.81242146020993
0.628471343721633,-1.42649550597485,0.284458486010794,-0.523235157592936,-1.74475300483349,-0.447879000766162,1.36151815055806,-0.838374204854666,-0.131679778334085,-0.369445557745068,-1.83370302857044,-0.936428159603061,0.876389224913112
0.752238092422662,-1.74972212405887,0.0172285457106826,-0.548770344835992,-1.86920264481164,-0.237280778729732,0.910602300268671,-1.05888585220957,-0.636871336886063,-0.213724808398346,-2.1636475170016,-0.759358642927561,0.482614793406061
0.934088515743411,-1.56158996835436,-0.0285111193630678,-0.23656688501567,-1.70942243478963,-0.0577688053235319,1.40200406012393,-0.823433286943723,-0.438419062770982,-0.0572567014611271,-1.89459954923699,-0.00188961579008343,0.791643760337296
0.696006849392294,-1.67024731762499,0.246187550163072,-0.367088068506523,-1.76303037837926,-0.0160088408195696,0.703868499602875,-0.98548812690202,-0.405116958242221,-0.0756912106185386,-1.98916812037536,-0.887903589268012,0.572197969401738
0.805438141589305,-1.41102616133462,0.135132137682189,-0.15782669995472,-1.93586517311908,0.331817757347889,1.05441795004297,-0.775538254529662,-0.203677247702762,-0.0871991319072095,-1.86719037356974,-0.745690106209879,0.93366934281731
0.689472910909177,-1.33263573979244,0.490881425295975,-0.446260616674646,-2.0756408346063,0.276114768123518,1.10591855205021,-0.89394300083145,-0.25810480573804,0.187759345670632,-2.08707771416903,-0.129223818877305,0.860770002828737
0.970628120256048,-1.54093095788225,-0.03565428090012,-0.184185447997664,-1.57708137042676,-0.0638955572447479,1.17688275459054,-0.840090485456871,-0.00724458825540323,-0.135001083829706,-1.93782454468384,-0.000110765315040384,0.928289203864936
0.881387063010533,-1.54091356048949,0.151559426298636,-0.232113617609258,-1.75681682908389,0.314702568401379,1.22047974931359,-1.20235111714558,0.244324991706775,0.0660478363538402,-2.25625128928813,0.203101112590971,0.99402782823245
0.842111558863566,-1.31521179107812,0.29611250134674,-0.409361555715544,-1.80436036318879,0.274039626866349,1.7002124605782,-0.760013634320931,0.191059430974639,0.123710598554606,-1.84723342970225,-0.526777603331933,1.23376123530391
0.757343676484497,-1.34228767883008,0.258298262213963,-0.614692724896534,-1.95094290448886,0.701601744580624,0.9217205775755,-0.783286028747223,-0.266864155982879,-0.0927518333256713,-1.53632493131965,-0.666809581810532,0.884640391410643
0.729989988289724,-1.54342903788788,0.586348236741682,-0.492512177974818,-2.27921329133082,0.602875495285074,1.27784859419687,-1.02128336720929,-0.0489647319863099,-0.0212609862379979,-1.55470513600211,-0.654562737701536,0.898572877068091
1.00150639385942,-1.32356551294207,-0.0422491084363957,-0.203112347890892,-1.6905993435744,0.412644986645533,1.62223257158215,-1.04333413575837,0.0527387969924727,0.253248290818573,-1.56526772807475,0.126520240116148,1.1425413184158
0.980370636051842,-1.55462232958206,0.160778695674019,-0.52481851734949,-1.93573200417938,0.205349050609206,1.31479498954085,-1.11947165938423,0.0118828697890635,-0.383387501474466,-1.44202498543407,-0.363007780358995,0.886652428385754
0.877840129892741,-1.30286684454762,0.0479854374686766,-0.596479148288748,-2.06249984527191,0.520725404948158,0.986193560532114,-1.08835225693999,-0.251809517265441,-0.0628406189765775,-1.45493676076234,-0.224361965104591,0.734023276032145
0.883680312268812,-1.48453258720324,0.0087865921238886,-0.596966964151383,-2.2927539123769,0.117368379534564,1.22826543977607,-1.26788330571862,-0.532410896591043,0.00578286800720935,-1.77251869280052,-0.895016860224424,0.873140835015937
1.04442094721673,-1.65369051837874,0.111374473482889,-0.7148081679243,-2.07545804662493,0.0938613039524204,1.27769935376983,-1.19222494918362,-0.156258401997839,-0.046268660584632,-1.83044852440864,-0.419863182433926,0.585273819044025
0.92024057197906,-1.26719695448774,0.297474337667574,-0.836883621437137,-2.03438214929959,0.296267791156416,1.30034789383607,-0.984359670812017,-0.0306289491857024,-0.413596019397877,-1.45680365977129,0.0712757025248754,0.353742394289249
1.14018375324229,-1.59007945658237,-0.0105870982278306,-0.563155586342903,-1.84826731221622,0.268544484346301,0.892499834790988,-1.03603285485465,-0.0358166458315274,0.0470901845503698,-2.14076899053271,-0.292301783149851,0.987854872879538
1.10704326119812,-1.36478020060939,0.132044649621294,-0.635940054629171,-1.63138085178907,0.486053676995842,1.17355600582705,-0.660695335117541,-0.297351566091328,0.190819042167887,-1.76710853730473,-0.0276905402964307,0.939395704129691
1.03849259727065,-1.22016138109954,0.304621065596441,-0.633302419896011,-1.65482902352235,0.193716401730155,1.2123472888465,-0.482618123001011,-0.151362768366194,0.0158280755393252,-1.56382233247524,-0.204209244168666,0.836614877650964
1.1100229810549,-1.48109002789408,0.187931105291869,-0.674649173214587,-1.76715501623463,0.14843140960298,0.768191429766243,-0.621614703324482,-0.380541809941916,0.0468461712425608,-1.61168957582713,-0.483392414584101,0.456295147479583
1.0614872587146,-1.42930562260604,0.362399983210821,-0.678704197039622,-1.64511843398832,-0.00574948816535608,1.08938763809343,-0.46733604604463,-0.468569097320125,0.113747196785386,-1.69683556885575,-0.448129126677043,0.742625445404132
1.25488334937421,-1.72409564307564,0.143448910304364,-0.594154625188048,-1.8584557929399,0.174997273566716,1.05906249398737,-1.15991259213417,-0.0196002339469374,-0.196781291915859,-1.73321449938521,-0.54700497322034,0.86874678773507
1.14234899382575,-1.52046484858497,0.171187451818164,-0.503488512586907,-1.66635607913471,0.118210204853326,1.01314629415401,-0.509966191589899,-0.130583616981589,-0.185905581869521,-1.80227337069648,-0.201658724285077,0.899876174409914
1.26251661565422,-1.63403488946639,0.0260706318529589,-0.531587936300154,-1.6021510745179,0.282687952073523,1.06133791506105,-0.939968492492189,-0.319514980374891,0.139607562002182,-1.91210586074994,-0.808465123528128,0.955228873286129
1.10402947272641,-1.67599049464551,0.127005206671478,-0.705635348142852,-1.86268433304805,-0.104910698310114,0.952700350634244,-0.928211888072555,-0.459540038126205,-0.141019319581322,-2.07827663984506,-0.692786546520091,0.789311232910427
1.16800954472101,-1.40938986779435,-0.194795000035822,-0.45518951827999,-1.83547545621818,-0.117690408131829,1.52964429372687,-0.937024497239981,-0.369424701572032,-0.0929059994413725,-1.56639154042199,-0.760954705764086,0.328071308965699
1.17592600286226,-1.50836513632886,0.35258482864077,-0.772745152433344,-1.54077644816339,0.153957572238559,1.44488114930505,-0.750149250292293,-0.00883369921443038,-0.405993957778875,-1.48279292697127,0.0816958417681827,0.485820220644844
1.11707766199198,-1.62387860899327,0.267942783129782,-0.757026968051875,-1.85908079652288,-0.0156591646724799,1.30602963948961,-0.973833798858851,-0.396648077769078,0.0783366311340941,-2.02038554039842,-0.284942993146584,0.361129046732431
1.21725255225604,-1.57415511579932,0.0466218119956599,-0.868774967351719,-1.76755396046185,-0.0418665562943035,0.864081747484718,-1.06614933991532,-0.406764710650826,-0.150531593158487,-1.850087016764,-0.29365662578151,0.304195278817707
1.08908690928859,-1.50594059180714,0.148585856800047,-0.627113174200995,-1.73651500069353,-0.194386024442129,1.05638020110066,-0.729756606885963,-0.427861299098846,0.0210262256484827,-1.89163666655335,-0.272830121761064,0.487478852169881
1.22521767241164,-1.46178259777314,0.20181984332317,-0.670066920930463,-1.88074009487104,0.280467601303731,1.1673943065344,-0.953611781494797,-0.435167774386541,-0.031674421047434,-1.41844303872372,-0.316846691798528,0.0954733458295369
1.51321368007754,-1.7546686947873,0.0562125043053354,-0.470870550011321,-1.59392344395563,-0.00320679628106767,1.31800594001826,-0.527092518840168,-0.599497838751268,0.42991329280224,-1.78397796162946,-0.353029931683172,0.658050704698092
1.26711521069483,-1.43041019585267,0.0337742518287371,-0.508704890173107,-1.83598410606093,0.160042828739989,1.26665883016069,-0.806978283552309,-0.164613056358321,0.109756316607042,-1.92904183568044,-0.477510811778714,0.582527929690058
1.35532423678581,-1.49165207957626,-0.17250990006119,-0.463436729761891,-1.86136886625112,0.197884618141661,1.00101476412379,-0.786522484488684,-0.453718254816136,0.0131379813857203,-1.83015996596675,-0.109110741116324,0.355719350735437
1.44496185530771,-1.64711620623203,0.0352124199465759,-0.596125249537386,-1.72167936901255,-0.0132270547524469,1.38438627682561,-0.80883663417894,-0.259786889601027,-0.153392976914005,-1.37081669755075,-0.615180563163984,0.681222388368308
1.27204363582027,-1.48926578585296,0.0634646839050786,-0.604667169540222,-1.98006059116208,0.104175122228132,1.09280203178424,-1.09634989308816,-0.516969297912674,0.0907443473348464,-2.05234673845994,-0.326565077040445,0.449058350726775
1.45557929425492,-1.6881304506011,-0.157284998606373,-0.64355081832461,-1.6803298708238,-0.0950707527529287,0.830677324480416,-1.05101333240207,-0.319753681142535,-0.173113823157617,-1.56527525672026,-0.149208111957594,0.267072803173407
1.35802172655686,-1.57009048601212,0.127719656344362,-0.723567268544794,-1.6065202503329,0.0531080726740145,0.801100723115582,-0.824530545148268,-0.0112405345595563,-0.121930744025062,-1.94386980200151,0.177153835438512,0.481549233337086
1.20864811871255,-1.66266297057198,-0.0106095545332962,-0.828484138097042,-1.97165742596627,-0.385521552369701,0.984906110751658,-1.02793785087462,-0.645637781750809,-0.284764345480501,-1.91787932993452,-0.773138119376209,0.525974421919481
