0.931384739012731,-1.5254196236225,0.183968971766382,-0.377498358479772,-1.64168762608829,0.165931378847449,1.34962154092543,-0.600908060013058,-0.0927985566107954,-0.186560267241905,-2.18744645887098,-0.055954032549683,0.897301499436841
1.29409674762987,-1.49408719293436,-0.0843309351069968,-0.55885716412431,-2.09934370060753,-0.144618083797907,0.971610096912384,-1.22352101350206,-0.173156386042053,-0.213590515716795,-1.87647196991035,-0.312317906645763,0.201475522661926
1.27704896308861,-1.50661446158669,-0.0168590068216937,-0.759159943122792,-1.74039037296618,-0.150848050943167,0.732421826316772,-1.17914429240765,-0.132218460110261,0.0964958605353678,-2.06079276451807,-0.209119957334588,0.610868891766904
1.2828736933558,-1.62005149977229,-0.0475678472063622,-0.566389253051273,-1.83230780531906,-0.16210365557994,0.54349783603295,-0.905960763909393,-0.530028358921602,0.201015248108863,-1.59682196688454,-0.631379933263245,0.651700976805528
1.12890073785325,-1.7268688844075,0.220541487910511,-0.704473609954996,-2.25336073939666,-0.309647935919962,0.951451368307139,-1.25710576492125,-0.733102531787632,0.0225444507879785,-1.66118778658589,-0.474138063514085,0.0694822734247307
1.27294290166142,-1.42473877444303,0.156383613183574,-0.871493304200573,-1.69731331582383,0.353595967981633,0.752648136929171,-0.855254842414499,-0.298932267011436,0.0870482243493696,-1.46423280739999,0.0226190221201513,0.318039368777988
1.14771308975194,-1.44799174775905,0.1991160050642,-0.666809836360547,-1.64284462715144,-0.235129572982925,1.20633957278731,-0.691794123219814,-0.696221656346488,-0.000562830827181214,-1.4715155854914,-0.208620278927772,0.169561051206495
1.18264859391051,-1.3366405147495,0.0142210973107498,-0.52551861580932,-1.89218758009928,-0.231555836860081,1.28735089333528,-0.811672171774445,-0.659947308501266,-0.0266301079991371,-1.60581032994603,0.0285913805993434,0.221957400113465
1.28629642714903,-1.64994372612129,0.228143689082498,-0.342846149957069,-1.88116941630567,0.4397110714253,0.833340681688553,-1.00015025808545,-0.382352228537734,0.473268683473753,-1.70373314951636,-0.162608591835571,0.420487674611822
1.29812370762742,-1.58929983042788,0.147833091405943,-0.513923825656103,-1.55963717788837,0.336630267407255,1.08471417457029,-0.908035022446407,-0.227247862639488,0.196209604269434,-1.49104262930109,-0.546775329344805,0.6249017698572
1.33002139492439,-1.75742369049583,0.257486894674269,-0.67282470126574,-1.38177085130634,0.0273621959369368,1.22108473191797,-0.85817037522729,-0.0342176017679484,-0.178610580600017,-1.61699621257316,-0.12707893454891,0.420413044640881
1.20521524351085,-1.41956439969007,0.206138877316671,-0.481378469521824,-1.63656224943937,0.201919241145154,1.27800679993296,-0.577175398457397,-0.492730843401287,0.219985000599997,-1.49267653487669,-0.485781675040897,1.04355995199088
1.10558837135033,-1.56089837129156,0.212887657210949,-0.957475197507733,-1.7255987698002,-0.0439304729607832,0.90429822922646,-0.752128004821905,-0.510839901183967,-0.233163705409465,-1.78262338728818,-0.131268915573761,0.421411216174253
1.19183495213133,-1.62941021295162,0.441024689690062,-1.09516092276364,-1.51103127230293,0.137390799585393,1.34967749117711,-0.622110265377535,-0.551421353426702,0.225444019635218,-1.67235348192864,-0.648827730533093,0.935221298461252
0.970260254987208,-1.30275374375551,0.157399001649995,-0.76428912524121,-1.98479539910447,0.314055129603204,0.826874319851499,-0.900095749446986,-0.522150279324547,-0.0126827106856584,-1.78445834609201,-0.27520892393061,0.640587136846293
1.18046900741446,-1.56230016997929,0.272159151217287,-0.679038442931812,-2.02916254609622,0.0174703614038041,1.56376520678169,-0.918223474032921,-0.109268189153239,0.0312757334470333,-1.9081642895924,-0.206884409971222,0.809421306831617
1.13508794256609,-1.35269407644118,0.0685778639207481,-0.456679371033745,-1.73333611497912,-0.0746167902501426,1.22336670906814,-0.589006496293869,-0.348177836397896,0.0687744782125416,-1.41586169323112,-0.414801452158966,0.597890506094651
1.19378189603693,-1.47387667849267,0.00367857386145747,-0.560239533154629,-2.01701720997437,-0.0145038821052836,1.20154654839666,-0.71541137179412,-0.346165864488266,0.215581868062105,-1.63845496600229,-0.662788008051129,0.952533797208863
1.18299191004834,-1.45525036146647,-0.145305483791213,-0.479430538871524,-1.67804537959237,-0.118816017111152,1.18842831530551,-0.577874294515629,-0.288401553291873,-0.24241726452016,-1.35838467058002,-0.0657717441246177,0.29082237040121
1.04748173777571,-1.33746844050198,0.0107844669511338,-0.48984071673159,-1.80235294384156,0.106183380198652,1.67103840227433,-0.741061864802534,-0.393608484162025,0.0602809977135584,-1.40421902589609,-0.397293785528723,1.17094392232711
1.05567829920878,-1.53732214878607,0.0265584963811352,-0.293376200551082,-2.22019355953855,0.520237739473246,1.18845366326619,-0.84310867331884,-0.275933627988022,0.428997821821958,-1.78164305735014,-0.0430446492665825,0.645615223104753
1.03533847059227,-1.38864139982836,0.0108978196665276,-0.764240088239198,-1.5914206906007,0.517548846475639,0.849218225411193,-0.792351877898385,0.123711729195015,0.0126602669685814,-1.73888591465792,-0.0184957985920172,0.745105772101278
0.959901413664152,-1.4337725411644,-0.0327766152073744,-0.71294339216731,-1.85826350660163,0.285593082468166,1.03455775896936,-0.798497919615501,-0.251802878632659,0.0917312250118938,-1.61063254206506,-0.269637317929324,0.604004643788168
1.01704383344487,-1.45452824414221,-0.0037681117004066,-0.5062548164026,-1.49796108607202,0.212143810781699,1.28508247179313,-1.06206530252124,0.210116743230126,-0.0443748638301236,-1.33270398455213,-0.148326974976603,0.63791600451573
1.01174251863723,-1.39319327486545,0.0464463976306157,-0.58992795302467,-1.59853881735802,0.314833797020524,1.12064242154647,-0.691838610138507,-0.310486030823008,0.250426311587022,-1.77775978777647,0.273237526285535,0.344623000955283
1.06636764483637,-1.69390447312197,-0.037137180866294,-0.676969786514896,-1.62647808975214,0.323203569105079,0.886556995605378,-0.726707020536558,-0.296261541547891,0.113057027203985,-1.67702386960863,0.0887482165068309,0.683730397823312
1.05628296939558,-1.5338761049343,0.201976591938524,-0.596702357053674,-1.60472757576609,0.174613848102812,1.38146197656066,-0.416421361449483,-0.322656279707373,0.219190289778857,-1.49605409858646,-0.217001920584191,0.930471818217226
1.07351930300148,-1.66796604171898,-0.00657306357224875,-0.597628326056497,-1.7509389755827,-0.107045461043866,1.19369768647993,-1.05064712197181,-0.129812039474718,-0.0791953555979948,-1.62065041906847,-0.386307832189376,0.800520311054868
0.932794596195143,-1.66840754749764,0.238817923167172,-0.695271966185183,-1.86971529915676,0.22975113116288,1.36473234250939,-0.904166255963122,-0.00275588830073181,-0.0763663231356099,-1.44224401334094,0.0480856971937896,0.572583570331983
0.900580612034834,-1.44520606682217,-0.0289654230362165,-0.472577582750234,-1.70453254306019,0.0786477299172412,1.08637151365274,-0.845684593309278,-0.112233864779523,0.0588048431594154,-1.60232160271777,-0.384962390064293,0.712284296289866
0.871677854525145,-1.42355948040118,0.112532224075938,-0.770284249544414,-1.64465041768631,-0.0391173499607705,1.27977937625105,-0.704701831328815,-0.429217264652701,0.0657578598636396,-1.86570094931973,0.0342290564508642,0.792040818360468
0.920564757649381,-1.58749307871948,0.0419963410593468,-0.17914675016636,-1.85968063107249,-0.0434590544250543,1.423875284066,-0.830129576988422,-0.322066166678634,0.129466037452534,-1.4747336980456,-0.298558187887888,1.00656023509733
1.02484354172907,-1.6200204938037,0.212692373128237,-0.228806835622958,-1.66004400036665,-0.15500581349291,1.65492599455908,-0.896419012250394,-0.285989395173857,-0.0442845033212475,-1.48014094107102,-0.262696055295313,0.993128088591169
0.939571468936006,-1.64456469334,0.234732381347121,-0.477142787130874,-1.76222185659573,0.0835489345789895,1.2298417403798,-0.60596910567222,-0.618145891545614,0.0421147425816015,-1.46211029890442,-0.596679206789268,1.02818387255185
1.00824976789592,-1.70794563949144,0.175455258350753,-0.279965714664225,-1.86238675730346,0.229965713786475,0.939327313865157,-0.627168294927763,-0.731430659693026,0.139574545849726,-1.57015767478236,-0.451137474917628,0.979225656488033
0.977492178111395,-1.47190024622301,0.00228881913133143,-0.238070503566162,-1.71089036804333,0.218723474540555,0.80809152398107,-0.708594197205302,-0.21322209741898,-0.153710324736134,-1.3544338165377,-1.00788250940435,1.12487508733359
0.934684549007694,-1.51444825508601,0.391555549323618,-0.46628534107733,-1.71316411013957,0.157530881836407,1.65076365239993,-0.652475200200135,-0.322741764691615,-0.136237698896655,-1.12013241273104,-0.900847866337294,1.27046033806359
0.82700307697374,-1.73315091777858,0.308027435068767,-0.276999578201237,-1.9303756316386,-0.222006830499728,1.23743556685868,-0.972806792533257,-0.283147345293067,-0.0629058691591026,-1.50886650786586,-0.742452912256032,0.714767533411338
0.978112908073708,-1.84369875672316,0.0468039250418141,-0.141064741239332,-2.03979529624029,-0.0854510241496756,1.13378048687262,-0.620801027740108,-0.354920097222271,-0.200475486166874,-1.28740988457916,-0.843069394931969,0.948173855911536
0.858499515700948,-1.73625067487885,0.0669586967356278,-0.239076623436873,-2.02412846845336,-0.107394370164945,1.01522048851206,-0.783153335229799,-0.521466351459311,-0.233368372060166,-1.37821149095082,-0.8667379534137,0.892835712249816
0.959108292267253,-1.58576445914665,0.155399836840083,-0.125705922099269,-1.99665623035337,0.0822836697274873,0.948880019815791,-0.266333233699293,-0.422004589279816,-0.0137153199354976,-1.41389267618958,-0.721820541636495,0.993805323132637
1.15277263076743,-1.90326948443069,0.0794223544426778,-0.121527519020602,-1.74378412958559,-0.017749148851569,1.3716349144651,-0.421798512282652,-0.227112326496072,-0.0622523227068939,-1.45460118270617,-0.561555393495394,1.11484085051314
1.00676397618989,-1.65788359839774,-0.0745778716825195,-0.209589175882086,-1.71570190189051,0.429399572808109,0.871944472304064,-0.902068445281693,0.375372171389748,-0.0911540229055773,-1.64034355419352,-0.744998532831626,0.877301592035826
0.948503453938154,-1.76653996388481,-0.042634908163653,-0.181951880734383,-1.65509563162392,-0.175352009605552,1.29579704996945,-0.773855607196513,-0.437053275342269,-0.110931167801766,-1.16344777441175,-0.790477720821994,0.70561560401524
1.01968808606572,-1.70749077973806,0.0996390221697145,-0.155751303041735,-1.80246547576985,0.271777604567276,1.03057405595036,-0.835460163515363,-0.0796567581411123,-0.00057073201278428,-1.30093208423335,-0.404305262026608,0.713110234889391
0.97911256337413,-1.91501956930418,0.317436638818228,-0.553072988057717,-2.00118316960539,0.140918595562009,0.748703664956689,-0.966923372182831,-0.0292727365580155,-0.498658663456274,-1.41288327504777,-0.563177841573108,0.607884583313081
1.10365666407369,-1.68293486235112,0.28990165495877,-0.446826002834195,-1.65566115315191,0.491050035403289,0.722565906650259,-0.410964750554213,-0.245372845129271,-0.0151909942246056,-1.25873754413536,-0.41498331674588,0.829871754067718
1.00793066443411,-1.71216430154487,-0.0483687784517315,-0.500915986028293,-2.07146997580447,0.124913340877923,0.75552242776683,-0.724250418342572,-0.415524887636211,-0.449479806548155,-1.40522250831439,-0.896135862887622,0.778235651948385
0.96949774000678,-1.6959250654525,0.303136600629325,-0.558473603507153,-1.94772491112379,0.0117446865163623,1.40761538775972,-1.00159724722942,-0.60217155239037,0.211981108689515,-1.49747709411487,-1.0081146312768,1.26440536052294
0.798206756112064,-1.55093007453924,0.296173683642258,-0.430017038322724,-2.4054810354542,-0.128274995044652,1.11244353647317,-0.806240117402133,-0.381102296414854,-0.541159517431634,-1.42275211354187,-0.531991468310066,0.628595219718732
0.981563835860437,-1.62852681707558,0.123179424551283,-0.665783864520992,-1.49674871275895,-0.637323608472925,0.826013967339205,-0.300447587104058,-0.408175930790952,-0.155310030823668,-1.35815875412091,-1.15707925543064,1.04459353228393
0.97307112441143,-1.41844951452997,0.0268255124604689,-0.564967374773747,-1.9084265399941,0.395414804030654,0.668448049239597,-0.641022035097198,-0.375924166358047,0.35342809927586,-1.9578844690733,-0.924198978671084,1.1948485622748
1.02952244599778,-1.73029309090419,0.147600448666118,-0.164276969669325,-2.43425535381203,0.0760761544057879,1.44619403718467,-0.81686529134931,-0.351712216224726,-0.174043340871121,-1.23320821976341,-0.993755278151845,0.93380572761128
0.950334796641589,-1.57422199885897,0.349246121280929,-0.278279918075575,-2.29519389596649,-0.282862095199923,1.48952831126016,-0.669436247416778,-0.378409629469507,-0.426613964089304,-1.03955968760803,-0.658204841014319,1.04850766597993
0.940206196888686,-1.43864789679021,0.160990730073455,-0.534643050467399,-2.22354154636578,-0.288997742363901,1.31600973259112,-0.635405048372512,-0.695682753650575,-0.0816798686938285,-1.27595637346395,-0.65617976169872,1.03334802722796
1.03588669881818,-1.57049789916854,0.241690393062628,-0.590031120635813,-1.94829252615084,-0.216339240405376,0.888123156679954,-0.998578689681405,-0.302878585628265,-0.392872145563196,-1.14228679937454,-0.991981050552942,1.07972426430609
1.10465740332256,-1.62883116800446,0.101029785103894,-0.291055437726081,-2.22188367443883,-0.0935509132780576,1.12350917420013,-1.02570779771213,-0.481344811847459,0.0815917503130054,-1.54384794857396,-0.552749036346344,0.85870186238576
1.21600032967785,-1.58954417660848,-0.256735816635079,-0.197287758499315,-1.94819298243807,0.101509510667615,1.01344067602471,-0.994563384134862,-0.41447031294037,0.181787388197271,-1.50321033094574,-0.941583127764079,0.760952001468512
1.13220305389013,-1.78195818190875,0.226935799390717,-0.327472881981681,-2.19994709759003,0.0546282712879203,1.18957985564212,-1.31658346312701,-0.0820385607183303,-0.120921068781402,-1.48008933476789,-1.10087156162753,0.805410460819651
0.928707621667841,-1.45504484154208,0.119278340312149,-0.39417419497198,-2.34493659661604,0.0809962390010493,1.19125633150855,-1.12032111242991,-0.202824544647356,-0.205477236811729,-1.5523055353155,-0.614219009911274,0.742775525689764
1.1009582409442,-1.61544537860041,-0.0605149633538273,-0.425912509021459,-2.19155055291016,0.197608305453362,0.893358089245324,-1.1440692363547,-0.386378740236886,0.243319595617219,-1.67366208672007,-1.15317161087793,0.57842338792651
1.08107905252102,-1.59881114552346,0.179067622257449,-0.666134145937721,-2.23881588998844,0.196281391448465,0.788188478048846,-1.02442075645515,0.22349208015074,-0.349010196536359,-1.67402578136857,-0.824811387007889,0.946078104654583
1.11798480832512,-1.37482730953702,-0.00647475031153472,-0.362307788592143,-1.81388961221845,0.440608482681166,0.799097992113715,-0.905182916358424,0.231082243969295,0.00851792690137921,-1.70546422693211,-0.485332222093936,1.00647757463459
1.21834967868938,-1.88013007718221,0.321922726181277,-0.562640481238692,-2.14382064214928,0.401498776722128,0.735173241610795,-0.789375725573191,-0.213094392121735,-0.0594842901853799,-1.4670064772217,-0.950602256099744,0.91071772415664
1.28285419053916,-1.62259481255222,0.0470113179940537,-0.37705725861757,-2.01439185060843,0.111450570447905,0.774936762727594,-0.623881429897584,-0.00749443411629088,-0.191215028305326,-1.35485936372842,-0.413835736656262,0.719074227465434
1.23009359653822,-1.60439684536811,0.120429412457406,-0.296610495036654,-1.96749677949796,0.122141629347413,0.945173357491531,-0.724938190282793,-0.308831017002717,0.168316730428916,-1.18940424194305,-1.006192869358,1.05942886640117
