-0.0626844310429586,-0.382006336267431,0.300753628968065,1.82083615161397,0.599923030730962,-0.870815032750641,-0.933562673189131,0.393607715805253,0.979851360241437,-1.01106234128645,1.14021674084018,0.71541990916631,-1.40524161996783
-0.300534329286598,-0.507173257945944,0.542682629726133,1.58422149422098,0.252448834481998,-0.83916395530883,-0.337373881787055,0.340029250596191,1.54238151103945,-0.9928555739447,1.36756346938899,0.49878410253668,-2.10057723665474
-0.273939192251243,-0.341287186812559,0.339239526651732,1.5231670585447,0.262871583883584,-0.434184041319576,-0.883180018388149,0.688032708749644,1.58121936753695,-1.10505282130995,1.23027584396013,1.07424764278588,-1.89734831419716
-0.258094657100275,-0.382043664505687,0.415773454849791,1.4989800980145,0.375674113530463,-0.981479743167897,-0.494237470361538,0.488797271246111,1.42853127930558,-0.744610831351852,1.30474767009,0.697791822828752,-2.10394749873046
-0.330818838755293,-0.432810029708021,0.562988322432261,1.42151940895226,0.425224259352228,-0.741200428640096,-0.867320917227209,0.566423217595932,1.58137120242608,-0.840634310970032,1.48339981107976,0.643123189236364,-2.41766920793223
-0.157417779687342,-0.496393752666381,0.379430486500396,1.54691739965951,0.449928618212893,-0.997958552246414,-0.659762432211005,0.922753231959984,1.5966833940802,-0.949875553504125,1.20216248896654,0.861212953956911,-1.68800179403739
-0.221890900803852,-0.390733914666922,0.454793906751615,1.36963317238794,0.0988192469006955,-0.0698842994591476,-0.685465662828883,0.216103834265032,1.96814247962251,-1.16598410901044,1.14723158844293,1.15474664008975,-1.84430261896729
-0.304220457506917,-0.389830111804695,0.410890336320362,1.58215783107814,0.15349349561093,-0.870617690161606,-0.158746636789444,0.656455332636578,1.62541766303073,-1.16646572107245,1.31423402846916,1.23397156150386,-2.64685639117396
-0.330886768560753,-0.399823140187583,0.375212443504986,1.44882536771138,0.5150574724925,-0.61888042984552,-0.285676188162318,0.374890160229514,1.67143685771978,-0.794500629237353,0.868881439288519,0.55625503840309,-1.57887949561679
-0.257131572748736,-0.466133459410172,0.44690849589622,1.42201776508502,0.291928747899419,-0.664922457941285,0.0271889579159292,0.368504520742514,1.53273514907078,-0.449551196822905,0.74942441039062,0.270965425673557,-1.6532050240508
-0.288675722797454,-0.326851660684819,0.407561421583852,1.37539936207186,0.657510294127154,-0.921625359794768,-0.29436586160117,0.503005285823672,1.6150113745242,-1.03729843314991,1.19814792799861,0.44827837538964,-2.47410661980353
-0.257240026635675,-0.411335628534933,0.547771860071994,1.3936801698371,0.400839921657166,-0.90785263164582,-0.108048563903962,0.504498628772358,1.731272592406,-1.0073978417299,0.698364141646697,0.866045881178352,-1.72081440726515
-0.18048815295096,-0.361021275092017,0.297931963168875,1.4533583109262,0.497257504193819,-0.494221093896839,-0.6426380002711,0.520052026214154,1.6483266592636,-0.866733846916853,0.975673794557123,0.557735314942476,-1.79757196509482
-0.269148992399496,-0.394370150390976,0.482448512763913,1.64482673747558,0.486541907402365,-0.728948822175956,-0.557559132317367,0.379203990753999,1.54324687222148,-0.483805443812672,0.753907056870024,0.263186335272897,-1.60461999353424
-0.297232673756578,-0.473001438613629,0.460195771116713,1.65837010525505,0.623710650871698,-0.799437055026567,-0.692275960385863,0.149924032490937,1.40965793731714,-0.429661560437399,1.07945398212985,0.167479632308722,-2.12801541076504
-0.21144290085264,-0.410592366115786,0.369511805304256,1.84249507672784,0.386269404028188,-0.746394839528134,-0.882287166042621,0.392270272744517,1.92863558434403,-0.749510277260484,1.07517646894978,0.0567960516219077,-1.77621248713084
-0.256726570483622,-0.337809803999334,0.498580988661929,1.48262220419278,0.892402146303236,-1.34932355811976,-0.737729250833797,0.764050584055447,1.55867749858275,-0.724759100119204,1.23836272342253,0.114574169584766,-2.54118868709125
-0.201344297286997,-0.224165046999612,0.245727128177933,1.4635392085747,0.993312620408854,-0.92130449528057,-0.432387773143751,0.291936923950499,1.4336279784735,-0.672031519723021,1.03413432986347,0.364653788829755,-2.40878236206903
-0.195420929376538,-0.393049523181716,0.422733103951511,1.48044656867349,0.779254927790364,-0.987653020282839,-0.292727016540998,0.30835152424236,1.50538508813164,-0.483631140418252,0.68307442380438,0.710279226808073,-1.92994008686584
-0.156697168998516,-0.482166130173927,0.416337847671713,1.35559241890597,1.13824748081611,-0.537411602112997,-1.02112965989471,0.623033264204853,1.42153913223338,-0.77618426672294,1.12999222852899,0.193946409673547,-2.48877802179917
-0.08243291460116,-0.456933030368444,0.453568957954653,1.23185984771325,0.791182102801584,-0.81155032309626,-0.578575056683227,0.981294388395404,1.54217305489934,-0.597547017290694,0.862091562433383,0.354486686828734,-2.33623238616971
-0.250673897709459,-0.506991216104928,0.581461254757274,1.74424901212136,0.505287050171734,-1.03693978295828,-0.427716145611389,0.726698728896098,1.72083356678141,-1.02650714949227,0.944200136024726,0.555085239958642,-1.60899808439181
-0.149744395355532,-0.746675906253853,0.58650600549958,2.03965622669122,0.406924939706465,-0.770803165594948,-0.48334568128885,0.38645950341723,1.62085313153997,-0.872970135871049,0.554342701375583,0.670194360426559,-1.961727866386
-0.273652739149226,-0.401076149520998,0.711072459304599,1.47227781263914,0.402411826020092,-0.751174235455277,-0.391494441644977,0.619621921755207,1.39259868195935,-0.699893785731774,1.3355783914619,0.208502952195272,-2.29540978248806
-0.228525693118461,-0.531973400289649,0.651970645013556,1.82519973577149,0.309320441043331,-0.826306038055645,-0.493476246486596,0.317787885408413,1.66957424317573,-0.604687836600996,0.982085930615022,0.0511755902169855,-2.07411098255958
-0.0873047555386673,-0.478487073553053,0.370300825898743,1.57020976157219,0.638870297928879,-0.785320525649956,-0.359078922123894,0.758954642624243,1.50273949764224,-1.26866729796177,1.24127345182783,0.455935422803749,-2.04921528752552
-0.116375175648278,-0.512253241409924,0.48587301820005,1.68902697043505,0.34352645191212,-0.740367702681699,-0.735863986547112,0.805412837989231,1.72244065954123,-1.12646367787232,0.925294123713775,0.608573784337571,-1.87542607592242
0.199136658838513,-0.613301386370813,0.132047225762352,1.49363510925954,0.703574367016993,-0.649003223264845,-0.616225937592083,0.54771884357019,1.31299774343601,-0.784919649371394,0.996655694719053,0.116180776902088,-1.7526667922106
-0.0556716213349311,-0.569764202544861,0.312518130190549,1.64415472910681,0.411698685864212,-0.48004382777498,-0.777455780379926,0.350865595401424,1.72914636107047,-1.14989004882257,1.10511526474543,0.614338803650173,-2.88686843227041
-0.23496817551204,-0.493344488397994,0.519173486802131,1.67522116025287,0.598775689075789,-1.01439324386331,-0.545771655506533,0.487711087684081,1.49588316040478,-0.644521652941327,0.680538562251094,0.896129806648323,-2.50581463825065
-0.242944340684151,-0.592829406747866,0.674810861603675,1.55506252702172,0.669981268580709,-0.728020967268904,-0.960105274304044,0.595021596088818,1.53838756935411,-0.777955340863692,0.983916583848865,0.0451459315640991,-1.94628813594506
-0.246275482076564,-0.578073617479575,0.455917894215709,2.07662083861027,0.109321685812778,-0.763126480096095,-0.264612963010379,0.524169817650701,1.4125091810315,-1.02949160151697,1.20248546323485,0.711361297348562,-2.14862408692117
-0.227386303193288,-0.629666370942,0.669372118539327,1.74407251820975,0.613815272242857,-1.08236679756783,-0.48449609742399,0.421621998093237,1.55423090168382,-1.01476486006005,1.18141987460882,0.631763047582074,-2.23687334130002
0.0185177410091155,-0.889631762467077,0.426345058680061,1.79918260173989,0.328535265827198,-0.468056506934525,-0.485383796507846,0.561155779221352,1.18121880843071,-0.668075573716429,0.987539059002043,0.194266136127626,-2.22338464435871
-0.211667341876041,-0.610468435521749,0.55928871416464,1.89247493781773,0.441444535953123,-0.885199586797361,-0.342644135120332,0.374686548490258,1.58062965944925,-0.873481295183295,0.851035290565661,0.611568220443589,-1.99002493860226
-0.142525544375185,-0.597557853625141,0.519708969778999,1.67675148795064,0.32646409289227,-0.902849491361756,-0.495785613667398,0.503367828772987,1.85741982136792,-0.790693022177809,1.20066087658865,0.0483607155667646,-2.11614481931472
0.0940511364248135,-0.407033983615229,0.032866579403509,1.82257478676489,0.614881319519344,-0.793666753334105,-0.827369590675885,0.594662089549731,1.58991231878073,-0.849713692783243,1.12237827824761,0.0427669272158335,-1.73002299326981
-0.215214287319726,-0.240670673779044,0.35019730308622,1.63124649102331,0.476997908030873,-1.05361769624184,-0.7211385901842,0.571488472512085,1.61674347630667,-0.440705261725626,1.01258046410341,0.139772887604128,-2.26826337763698
-0.0736044077835922,-0.396809851122822,0.41268015889466,1.19367227816741,0.881385655358479,-0.712844704776569,-0.944565190311242,0.672184806405362,1.39681389374208,-0.947500679901226,1.4229647790305,0.0956131521073019,-2.23253103255899
-0.154585081515662,-0.315985404704684,0.515345533804079,1.40556544350412,0.173924315201788,-0.698820955172078,-0.510712807215129,0.601791441768967,1.95366813004261,-1.13169555993319,0.841019732615128,0.544832650364089,-2.23439163176612
-0.0960748969269568,-0.346823523134408,0.537366689003065,1.25204158526284,0.471925840108458,-1.00385133940628,-0.677066379360816,0.964521236414308,1.46195853377503,-0.774246905036736,0.938786916383899,0.335291314879658,-2.07538280728315
-0.073801778940123,-0.300510455727983,0.215291673892932,1.47006436466653,0.824617562281511,-1.05241573203742,-0.459837423561273,0.875654178102385,0.861227593891204,-1.04293029318227,1.36332576063476,0.251483622362134,-1.92281447915629
-0.142249775097794,-0.233404968410985,0.295285188030709,1.5857969731563,0.498261293328813,-1.11188738231549,-0.403264899003435,0.557241303151217,1.60256252956373,-0.791057981325073,1.03571720011817,0.389356114522951,-2.28298876663432
-0.129073861509877,-0.0340424022048596,0.250684139187402,1.49378552545983,0.469063791705275,-1.11883290103282,-0.819685724555676,0.832907928518619,1.52090139117161,-0.878880425634312,0.934087937423715,0.263376275172663,-2.71057382830464
-0.181163350994975,-0.291614663590837,0.734267737780946,1.69534986245646,-0.0736517749252104,-1.3708991324258,-0.370038980078094,0.422792774309924,1.82522281764234,-1.07080049486031,0.592876863086521,0.876627708872078,-2.36342433234495
-0.31219553177805,-0.307673940744434,0.724077519439552,1.50060854768721,0.268768850281739,-0.49463728888192,-0.652016487728525,0.0596740722873699,1.38286151933252,-0.663077742486206,1.58074104307699,0.0473790827452917,-2.93207206700229
-0.0813001545897079,-0.320385044138349,0.460990529737186,1.30567036003357,0.587304626979723,-0.814459926599219,-0.480106925428285,0.120641280364675,1.37773584919105,-0.793063605546277,1.53524547942642,-0.490489932144705,-2.4387171479745
-0.194846360753585,-0.540493831774166,0.681048512041148,1.43353201757241,0.376498924276751,-0.517402919664197,-0.739087691309895,0.415303554055383,1.50660379702693,-1.04505798068623,0.579376695251468,0.247757963159644,-1.82347873662604
-0.246245983895613,-0.528223567202877,0.84716620146534,1.44115526551575,0.154769057340856,-0.886379096679851,-0.482795616263557,0.377816986495603,1.66720219642861,-0.994470096495,0.683973082703172,0.884424710292635,-2.09783890474298
-0.326085871298062,-0.185806003788053,0.505134098847762,1.41843751698968,0.712082319946694,-0.748730147281006,-0.723110925458224,0.218474642625436,1.59617982279694,-1.09401894933006,0.806130920986274,0.895862647033508,-2.18624115415172
-0.019762986089528,-0.334484633697758,0.34794536403144,1.47040214546958,0.178306716498506,-0.401945838968074,-0.455683927219077,0.410234529220729,1.16258012654549,-0.762457877219592,0.715474346716681,0.0280872906010491,-1.35666249191557
-0.254361999845781,-0.366056563762234,0.378736285810941,1.67867870005323,0.47447604737787,-0.91877933329622,-0.527316842462961,0.388641651417501,1.31368514546514,-0.479798905214357,1.01972426164224,-0.385967725180491,-1.39373364412606
-0.246770020760637,-0.529287706330668,0.778292003413326,1.5448847187619,-0.128481010653838,-0.403747364903499,-0.283970843590378,0.195279178159205,1.54691217124266,-1.30717811760907,1.13911406438459,0.500951833058285,-1.51576125009672
-0.160900140058246,-0.471683301807603,0.690722677789457,1.40026304326037,0.164534222099771,-0.725234783666031,-0.104452313686858,-0.226690701175501,1.49087968427425,-0.624473398439652,1.10220664225729,0.177577947448217,-2.13758632662817
-0.256654697134387,-0.431373660030179,0.432409114102279,1.56689719273651,0.626478579073068,-0.816482477262546,-0.0688101424005435,0.0473507639717277,1.24866889137114,-0.463984485486159,0.971311069855136,0.407149557257443,-1.83079284526739
-0.314062531218366,-0.6986126168476,0.587045393582353,1.96098979299958,0.287868456748013,-0.627816880358524,-0.0757907466822287,0.159245825284674,1.25948946971198,-1.27700231087247,0.995619766664117,1.40382233190432,-1.43293563392731
-0.30888134205636,-0.573142017776197,0.540377091680668,1.60207467348843,0.866792833919185,-0.977123925359262,-0.719186170746863,1.14370565399231,0.934846652875907,-1.2633153834441,1.40396351171843,0.850772065797935,-1.57443186259689
-0.241167617824861,-0.673984517530887,0.66208479239784,1.75025550301965,0.108477937020369,-1.14960239418314,-0.366398640138552,1.51481347982704,1.03643802002114,-1.26615158320568,1.35683831233702,0.741361455708441,-1.34823840262287
-0.246255547739329,-0.605696801924162,0.520817823233888,1.80767157677252,-0.104223041400682,-1.20477023148991,0.016035228535007,0.916460318296891,1.33026196490749,-1.16320804571147,1.1908638100314,1.00669499371555,-1.04845691713532
-0.383540757193474,-0.520303089431534,0.630072302344306,1.45022247803835,0.163332942191777,-0.735987089024869,-0.529668910544807,0.915815448777673,1.86604726075487,-1.45938619230198,1.34808441472066,1.35862698731575,-1.46122570681997
-0.277992836920599,-0.564913529520772,0.519441807083032,1.1041802361562,0.411976340573512,-0.0782461691006008,-0.584953067238242,0.368625152861949,1.62533072765434,-1.05911150785442,1.3988322752877,0.802157673525947,-1.65701329560643
-0.50068997028132,-0.622495773297295,0.799849495018797,1.57661245701848,0.380617735337698,-0.416023353767689,-0.311813202648064,0.173059272329466,1.55021387823889,-0.741370118342068,1.03350666646289,0.52012969635843,-1.61921192600744
-0.173157322562547,-0.509265253468224,0.331233588582551,1.51479969257536,0.43367431779073,-0.723403910457014,-0.667037334936642,1.01360272832683,1.34906795906853,-0.884429402674248,1.47689968636199,0.339058384989443,-1.97402701072729
-0.368834363170184,-0.314722318536853,0.599952528149762,1.47438006564276,0.547104605553855,-1.04029740198258,-0.528951953498025,0.638871936407334,1.5798927229093,-0.568582980296975,1.1696657234626,0.115759824393148,-1.95281945129802
-0.174025178879278,-0.318858718606995,0.422502141846965,1.34451693180872,0.767528373765906,-1.25759875741526,-0.246555210486202,0.757319493915684,1.44355947905086,-1.07387452498606,1.24493545770887,0.145229825469835,-1.77118079195037
